OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0000089	fitOUMV	0.294273691044929	0.616677161119014	0.63489197480488	0.00457087454745033	0.0020596431850635	ovulipar	17	26
OG0000091	fitOUM	0.310632285822068	0.524175433262377	0.066237721645527	0.0733407689973235	0.00242540940741787	ovulipar	17	26
OG0000092	fitOU1	0.198726873310564	1	0.50964579435144	-0.111337754747239	0.00285071299715536	ovulipar	17	26
OG0000099	fitOUM	0.156940203199013	1	-1.11230551141463	0.152627307852586	0.00227962333713115	ovulipar	17	25
OG0000100	fitBM1	0.259023457228375	1	1.0028316712277	-0.0573607253731464	0.00479828093446641	ovulipar	15	19
OG0000101	fitBM1	0.337944930298191	0.418306391037566	0.287391605418356	0.00807031384357244	0.00208403552198629	ovulipar	14	26
OG0000106	fitOU1	0.113209781539405	1	-0.266564286109644	-0.186127210256439	0.00579063338973367	ovulipar	17	20
OG0000110	fitBM1	0.322674019981777	0.472132844044693	0.441239691450702	0.0432390674157859	0.00253178686729509	ovulipar	17	26
OG0000112	fitOU1	0.280666759956082	0.731557162846452	0.50633014860453	-0.0402869251035799	0.00287415942035937	ovulipar	17	26
OG0000117	fitOU1	0.372813458947554	0.327270451182873	-0.882006360147221	0.104008448538161	0.00407605527871054	ovulipar	17	25
OG0000119	fitBMS	0.294285933049283	0.616594278122684	0.43871782235744	0.015367341406394	0.00272314463836783	ovulipar	17	26
OG0000120	fitBMS	0.31579527445161	0.500595413336626	0.0989957771214362	0.0215875000735367	0.00295092826313822	ovulipar	17	25
OG0000124	fitBM1	0.325274799229485	0.462130461490225	0.36854520101543	-0.0438735223543275	0.00234295420737687	ovulipar	17	26
OG0000127	fitOU1	0.310916509990448	0.522821424947983	0.309157618199301	0.0125558691110871	0.00145246231766271	ovulipar	17	25
OG0000133	fitBM1	0.389776313967114	0.293500404969858	0.229951445694817	-0.0910284172032906	0.00197573245711906	ovulipar	17	26
OG0000135	fitOU1	0.357141426033385	0.363892709499422	-0.200780488289592	0.160194297362918	0.00407013010339423	ovulipar	17	26
OG0000139	fitOU1	0.287227543080105	0.669468042687669	0.10711431030211	-0.0456618608854492	0.00418703754657727	ovulipar	16	24
OG0000141	fitOU1	0.297644904088824	0.594791008005599	0.359315287015698	0.206292189744002	0.0044138628131072	ovulipar	17	25
OG0000143	fitOU1	0.3548325073569	0.369819228939852	-0.499922193324003	-0.138028207209379	0.00636850400861006	ovulipar	16	26
OG0000144	fitOU1	0.266636248322051	1	0.273900407800586	-0.0350032917609955	0.00144987748429864	ovulipar	17	26
OG0000147	fitOUMA	0.252016380139736	1	0.684644181233376	-0.372541255596322	0.00989661309076086	ovulipar	16	26
OG0000148	fitOU1	0.37088783849491	0.331461296518674	0.243783045706303	0.0999845057054994	0.00358446349740231	ovulipar	17	24
OG0000151	fitBMS	0.241084649972178	1	0.0108746158284891	0.0582016938138829	0.00782523279864786	ovulipar	16	26
OG0000153	fitOU1	0.295403998761616	0.609133513575846	-0.140169432278899	0.143533557408458	0.00403272329045876	ovulipar	17	26
OG0000156	fitOUM	0.54755940986098	0.122769466214789	-0.692734785027217	0.494541878385453	0.0163210804410611	ovulipar	17	25
OG0000157	fitBM1	0.291257581147521	0.637951154381492	0.241392670349303	-0.225806074744378	0.017385479419944	ovulipar	14	22
OG0000160	fitOU1	0.260104711321234	1	0.190144910581914	0.0306674704173108	0.00400248728095649	ovulipar	17	26
OG0000161	fitBM1	0.332223323717466	0.437167044016197	-0.0764841543962222	-0.0208558128542275	0.00269855449125175	ovulipar	14	26
OG0000170	fitBM1	0.270693632708009	0.893900795625411	0.464118419696755	-0.0723413406546492	0.00433684893153123	ovulipar	16	25
OG0000173	fitOU1	0.314576761063875	0.505974418532438	0.310555573276504	-0.000879388959168159	0.00368046618754804	ovulipar	17	25
OG0000174	fitOU1	0.308890384146963	0.532627558480938	0.383860315204395	0.150603974960166	0.00185100373119195	ovulipar	17	26
OG0000175	fitBMS	0.185291240125063	1	0.146764666359064	-0.330034250136514	0.00894731669892944	ovulipar	16	20
OG0000176	fitOU1	0.312497031199425	0.515415269939395	0.520200898387695	0.0142521153268714	0.00303387330658406	ovulipar	17	26
OG0000183	fitOU1	0.297734724086612	0.594232117998852	0.589369310117718	-0.0444158911565526	0.00136841822137061	ovulipar	17	24
OG0000184	fitBM1	0.394660361390674	0.284709408054746	-0.0964878164056264	0.0347739674765862	0.00120565431097879	ovulipar	17	24
OG0000187	fitOU1	0.273381087803773	0.8321342684252	0.140831546748239	0.0825000375591958	0.00391377196840452	ovulipar	17	26
OG0000192	fitOU1	0.30882244740654	0.532962701380644	1.43515114490498	-0.323935037543027	0.00631475634016648	ovulipar	17	26
OG0000202	fitOU1	0.314091852774443	0.508145777246061	-0.606349402920839	0.378558340119421	0.0060959524860581	ovulipar	17	26
OG0000205	fitOU1	0.325811373302682	0.460113995962104	0.0826319055496207	0.010549009252995	0.00475005440586893	ovulipar	17	26
OG0000206	fitOU1	0.211217135429726	1	0.547553797199838	-0.0449234606165933	0.00259786356210969	ovulipar	17	26
OG0000209	fitBM1	0.431084590539664	0.229308553401445	-0.510912354454051	0.287491910379329	0.012647557023205	ovulipar	17	26
OG0000211	fitOU1	0.321324097503216	0.477480135121682	0.380610188859669	-0.00197303734571044	0.000522706318616483	ovulipar	16	26
OG0000215	fitOUMV	0.365333967018053	0.344011144676984	0.00295480741391301	0.05512492824386	0.00336926175327624	ovulipar	16	26
OG0000220	fitOUM	0.323396784233061	0.469314299657371	-0.865654937310057	0.123312018102267	0.00499282461664382	ovulipar	15	26
OG0000222	fitBM1	0.298867017411116	0.587286259215608	0.58495152993411	-0.00158223761907277	0.00142850498488229	ovulipar	16	25
OG0000230	fitOU1	0.314448137141409	0.506548648059987	0.243974086476389	-0.0274432270150843	0.00281638730930095	ovulipar	17	25
OG0000232	fitOU1	0.335686929186536	0.425581544565761	0.430991582179972	0.0425800035236689	0.00410539890014657	ovulipar	16	26
OG0000239	fitBMS	0.251706262925468	1	0.0932990935665222	0.100993973744213	0.00429273004136497	ovulipar	17	25
OG0000240	fitBMS	0.190240171165437	1	-1.3046955965603	0.38743752779581	0.0155253117758295	ovulipar	17	20
OG0000246	fitBM1	0.302751668712636	0.564752203790862	0.473089720795089	-0.0740239295688431	0.00418315961193023	ovulipar	16	26
OG0000248	fitOU1	0.204544535862855	1	0.756680621536679	-0.0604379195379653	0.00555922993367803	ovulipar	17	25
OG0000250	fitOU1	0.329814406400261	0.445548674541401	-0.219108547109381	0.245675205160648	0.00216371114336001	ovulipar	17	26
OG0000252	fitBMS	0.377258253686366	0.317892868889456	0.0505922297525213	0.113071749661657	0.00693301128684499	ovulipar	16	24
OG0000253	fitOUM	0.335344003250923	0.426705146013323	0.0782284182447269	0.23080323772727	0.00588183044773666	ovulipar	16	26
OG0000257	fitOUM	0.364486550982079	0.34598923388119	-0.23022358143324	-0.295535850800514	0.010882261275696	ovulipar	14	26
OG0000262	fitOU1	0.296764637022129	0.600332006605347	0.712544246005	-0.0499191410765501	0.0021242611448047	ovulipar	17	26
OG0000264	fitBMS	0.3130273014599	0.512976028990914	0.14003516064308	0.0439232208381462	0.00399396302344553	ovulipar	17	25
OG0000272	fitOU1	0.300460329453178	0.577811257816538	0.603690330356018	-0.0904109350811305	0.00148276768291543	ovulipar	17	24
OG0000275	fitOU1	0.216541917876806	1	-0.106468648386077	0.272055278736507	0.00482043772053349	ovulipar	17	26
OG0000276	fitOU1	0.217626239695985	1	-0.270234802476188	0.133679860700623	0.0060670857736867	ovulipar	17	25
OG0000278	fitOUMV	0.246433397060978	1	1.14796974394121	-0.0557368914096158	0.00238803343374445	ovulipar	17	26
OG0000281	fitBMS	0.2389642920472	1	0.157816062759376	0.181429685912979	0.00731675353846063	ovulipar	17	26
OG0000283	fitOUMV	0.34735962832639	0.390087648619044	-0.955839915803053	0.116082535871531	0.00391703459690098	ovulipar	17	26
OG0000284	fitOU1	0.31538097215411	0.502412063156466	1.16251904825071	-0.255218717645599	0.00660607727077673	ovulipar	17	26
OG0000286	fitOU1	0.290313837115732	0.644986690782177	-0.0250603862502204	0.0120306628992196	0.00340226919918855	ovulipar	16	25
OG0000288	fitOU1	0.2257649494031	1	0.0734293471808201	0.0455683904430667	0.00561645419400773	ovulipar	17	25
OG0000292	fitOU1	0.332480471496034	0.436288420629515	0.259191996704732	0.0320887651265651	0.00185735184402076	ovulipar	15	26
OG0000293	fitOUM	0.305153413498282	0.551718725675816	0.106567530191789	0.324587523055784	0.0144309445344456	ovulipar	16	26
OG0000294	fitOU1	0.300062636308825	0.580144698448583	0.00666402524833762	0.108402462740711	0.00348099123220983	ovulipar	17	26
OG0000300	fitBM1	0.310820749387813	0.523276847108023	0.121392722680126	0.0240624806486082	0.00193843385219016	ovulipar	14	25
OG0000302	fitOUMA	0.347257473443431	0.390376970608403	0.209999777930624	0.0192381842474562	0.00139753074043259	ovulipar	15	24
OG0000305	fitBMS	0.305825983828568	0.548180314769158	0.493032106116526	0.0449777041006152	0.00236136317449754	ovulipar	16	26
OG0000316	fitBMS	0.3170067177683	0.495353995575267	0.934184996440644	-0.0791212207028494	0.00376073802548543	ovulipar	17	26
OG0000317	fitBM1	0.394042753881212	0.285800296741687	0.0846869019225162	0.113566152409874	0.00391048996472666	ovulipar	16	25
OG0000323	fitOUMVA	0.270712145586672	0.893346252323157	0.736941415158932	-0.0901869917775355	0.0055813235399469	ovulipar	17	25
OG0000327	fitOU1	0.308479947116323	0.534658760496394	0.459138088565118	0.0153080709454694	0.00315983524049986	ovulipar	16	25
OG0000328	fitBMS	0.332838076286986	0.435071594245746	0.0741713753282531	0.0273994783836603	0.00337918208487194	ovulipar	16	25
OG0000333	fitBMS	0.259707174814166	1	-1.0300531391236	0.365823702917711	0.00641183008334421	ovulipar	17	26
OG0000337	fitBM1	0.371444951939459	0.330240603306818	0.128056054590932	0.144103425507313	0.00438517842816293	ovulipar	9	26
OG0000340	fitBM1	0.0800781436969647	1	0.154279158131754	0.174601888840382	0.00950400798068502	ovulipar	17	25
OG0000341	fitBM1	0.310254284524366	0.525986925963683	0.775695171599752	-0.0506899682734962	0.00216080814576803	ovulipar	17	25
OG0000346	fitBMS	0.261037527665763	1	0.403358963382257	-0.0461740865445583	0.00462756651054051	ovulipar	17	26
OG0000348	fitOUM	0.84154609144681	0.0208468052369196	1.21377036749793	-0.692250770832167	0.00826338299522149	ovulipar	14	25
OG0000352	fitOU1	0.289229247445604	0.653320550029969	0.191477841146686	-0.0313915467099681	0.00372570529306161	ovulipar	17	26
OG0000353	fitOU1	0.310095650091723	0.526750836878113	0.162450588792164	0.0660102690609946	0.00859307713350045	ovulipar	16	26
OG0000354	fitBMS	0.334466464185488	0.429603485369353	0.310737286906175	0.0364073712273071	0.00377949128326186	ovulipar	17	25
OG0000357	fitOUM	0.585308841477083	0.101029817227086	-8.68600774229929	1.21002119613343	0.0115963266823707	ovulipar	17	25
OG0000358	fitBMS	0.312495671947304	0.515421551378753	-0.698276046174877	0.154558030763946	0.00749315221159263	ovulipar	16	25
OG0000362	fitBM1	0.352815692262939	0.375121280933164	0.634456183423393	0.0145728455916265	0.00293804660793547	ovulipar	16	25
OG0000364	fitOUM	0.96021415649587	0.00382034821941608	0.127255500939923	0.66123616320969	0.0120062434393736	ovulipar	17	26
OG0000366	fitOU1	0.305117427204671	0.551909380747828	0.302677900239936	0.0325981566011107	0.00507386349655586	ovulipar	17	25
OG0000370	fitOU1	0.317533144693205	0.493108421919831	0.0710746362561645	0.0472010198049959	0.00480386811593025	ovulipar	17	26
OG0000374	fitOUMV	0.223563234343048	1	0.123401529959002	0.163576393715091	0.00637854041633489	ovulipar	17	26
OG0000375	fitBM1	0.344465956143748	0.398419893591473	0.242766138888186	0.0452031999033424	0.00263027011277754	ovulipar	17	26
OG0000382	fitOU1	0.304383181727217	0.555829484047133	0.0242774138285873	0.0266600665160113	0.00107652376869957	ovulipar	14	23
OG0000385	fitBMS	0.393868814557908	0.286108593040312	-0.169482804353971	0.0109056331163794	0.00158853740983337	ovulipar	13	26
OG0000386	fitBMS	0.262112372453086	1	-0.276394116084942	0.133825285249381	0.00569082931181651	ovulipar	16	25
OG0000389	fitBMS	0.254026984854177	1	0.535802915512114	-0.16018842610291	0.00745459653595609	ovulipar	17	26
OG0000390	fitOU1	0.313420691280588	0.511180813714053	-0.28901679314013	0.190184547214123	0.00185438181686842	ovulipar	16	25
OG0000391	fitOU1	0.323294173688695	0.469712592934475	0.856348047653898	0.059483509266432	0.00252338958469934	ovulipar	17	24
OG0000393	fitOU1	0.330357024876313	0.443636482629037	0.43754533489586	-0.00908432653987985	0.00217899508606507	ovulipar	17	25
OG0000399	fitOU1	0.329571180350939	0.446410471591533	0.715182143884902	-0.0102570646579139	0.00451012158666292	ovulipar	17	26
OG0000401	fitBMS	0.318245790041902	0.490098677655351	-1.74801480496222	0.55611227582043	0.00337611447932273	ovulipar	16	25
OG0000404	fitOUMV	0.315202354899356	0.503199138219121	0.222228322021418	0.0289832759406107	0.00232197193111501	ovulipar	17	25
OG0000406	fitBM1	0.232679578420599	1	1.21115504702098	-0.18705316165381	0.00681555056382023	ovulipar	17	26
OG0000407	fitOU1	0.253733820853277	1	-0.706374511700768	0.20120338406427	0.0144775082831696	ovulipar	16	25
OG0000408	fitBM1	0.327126724322001	0.45523644445855	0.111590279265262	0.0497618530282193	0.00559978962461652	ovulipar	15	25
OG0000410	fitBMS	0.33187276363394	0.438369759549324	1.79225002958102	-0.394236344448997	0.0104605193255677	ovulipar	16	24
OG0000413	fitOU1	0.382387154922776	0.307555653131513	0.0455594236198852	0.128027860062143	0.00302349323116011	ovulipar	16	25
OG0000424	fitOUMV	0.300665178858003	0.576617276623416	1.27640482913118	-0.181688602880904	0.0102848856964254	ovulipar	16	22
OG0000426	fitOUMV	0.33498239635562	0.427895422060227	-0.718393367688166	0.192266366492432	0.00609647749871609	ovulipar	17	25
OG0000428	fitBMS	0.415031650792271	0.251744956337776	0.107210966287474	0.0890328799311945	0.00551836816633805	ovulipar	15	25
OG0000430	fitOUMV	0.22798432798795	1	-1.61208275845061	0.606906419206429	0.00532633915673175	ovulipar	17	26
OG0000432	fitBMS	0.315559479971448	0.501627803680663	-0.228299905494827	0.0622796373765336	0.00510611597773087	ovulipar	16	24
OG0000435	fitBMS	0.300493589219988	0.577617034954753	0.463676087864537	-0.0468921368659591	0.00381345284503279	ovulipar	17	25
OG0000436	fitOU1	0.309038564213409	0.531898021699583	0.229084021892307	0.04011348530178	0.00148238425134183	ovulipar	16	26
OG0000446	fitOU1	0.293268030858566	0.623577756500653	0.452691996287683	-0.0307799078991519	0.00457851874161477	ovulipar	17	26
OG0000448	fitOU1	0.263298149058512	1	0.931794127343281	-0.0687542136682653	0.00507697024284706	ovulipar	17	26
OG0000451	fitBMS	0.321140319439466	0.478216655984773	-0.0840185054578257	0.222915287741377	0.0066750706511259	ovulipar	17	26
OG0000454	fitBMS	0.462297418330331	0.192575190885198	0.64613810101873	-0.275127939632783	0.00805019275547497	ovulipar	14	25
OG0000455	fitOU1	0.42473098685812	0.237859303243866	0.266484371143876	0.0898605730025923	0.00664263892880592	ovulipar	16	13
OG0000456	fitBMS	0.259844652712186	1	0.0634997915620411	0.0531890945336082	0.00680155060569764	ovulipar	16	25
OG0000457	fitOU1	0.317839566879258	0.491810077997438	0.393943701016799	0.0480024870807885	0.00364686284169984	ovulipar	16	25
OG0000461	fitBMS	0.288436493482786	0.65959122205503	-0.844188455645492	0.274165923190524	0.00328954917934086	ovulipar	17	25
OG0000464	fitOU1	0.199625528394395	1	-0.670795941883346	0.29551124851378	0.00537949122432413	ovulipar	17	25
OG0000465	fitOUM	0.12743893302268	1	-0.0217869891051666	0.0666923198780018	0.00514026719752515	ovulipar	16	26
OG0000466	fitBM1	0.296203629701653	0.603925265370222	0.143043031829497	0.0519738780685824	0.000575412043211597	ovulipar	17	26
OG0000467	fitOU1	0.280354621816785	0.734973911490238	0.00236605352332048	0.0542025648754092	0.00452915390245213	ovulipar	16	25
OG0000468	fitBMS	0.185736295302791	1	-0.00738247801457145	0.10951980364254	0.0062317055170415	ovulipar	15	26
OG0000470	fitBM1	0.233961944617427	1	0.0435741432923606	0.0931478944792254	0.00463677358550582	ovulipar	15	26
OG0000473	fitBMS	0.329356219620826	0.447174543691299	0.749366755986422	-0.0834978040384651	0.00593031966159645	ovulipar	17	26
OG0000477	fitOU1	0.309522183642693	0.529530819255437	0.623885616083524	-0.0251368904414905	0.00162221953800081	ovulipar	17	26
OG0000480	fitOU1	0.335356646312669	0.426663631512519	-0.00690582949552061	0.067060190589955	0.00269037554202638	ovulipar	15	26
OG0000482	fitBM1	0.263207993559584	1	0.464897221156216	0.0484432376912118	0.00422269358231485	ovulipar	16	24
OG0000484	fitOU1	0.3453765062706	0.395767017407499	0.19310346061093	0.0372687089936197	0.00284637588070824	ovulipar	16	25
OG0000490	fitOU1	0.302988153199689	0.563440200777956	0.284455703991783	0.144929888588903	0.00192100734871363	ovulipar	17	23
OG0000491	fitBMS	0.441446154551283	0.216201006508266	2.85739025864053	-0.984924937055119	0.0187878157410567	ovulipar	15	17
OG0000492	fitBMS	0.396705472926977	0.281138679001748	-0.684752670709373	0.397687892864598	0.0130661366203731	ovulipar	16	22
OG0000493	fitOUMV	0.345314528980881	0.395946672838457	-0.968474782865142	0.138627712019912	0.00197506861979756	ovulipar	16	26
OG0000498	fitBMS	0.181418632619322	1	-0.555644648842739	0.223137770549314	0.00764534722065676	ovulipar	17	25
OG0000499	fitOUMV	0.31897006612122	0.48707468826312	-0.264964966244393	0.0962570921619531	0.00279876811013564	ovulipar	16	25
OG0000500	fitOU1	0.312599819093058	0.514940691685088	0.207985050748627	0.0691566850601318	0.00273291331270534	ovulipar	17	26
OG0000501	fitBMS	0.299038786648408	0.586248337422801	0.143941555659916	0.0152695497788457	0.00191892646003178	ovulipar	17	26
OG0000503	fitOU1	0.220687024813026	1	-0.678034045802549	0.305903918197763	0.00928275208401063	ovulipar	16	25
OG0000504	fitBM1	0.130815186660082	1	-0.157304163400474	0.225136883609368	0.00708962144212568	ovulipar	17	26
OG0000509	fitOUMV	0.26718928518486	1	-0.373093992856246	0.292061982584444	0.0110820329244993	ovulipar	17	24
OG0000512	fitOUMV	0.305853616293722	0.548035939198489	0.506828890869412	-0.0612408052821677	0.00148168788981017	ovulipar	17	26
OG0000520	fitBMS	0.317714786399581	0.492338014125882	0.104454264450502	-0.0233970867692472	0.00176130377923727	ovulipar	17	26
OG0000521	fitOUMV	0.178641313913276	1	-0.706261672641184	0.351410821655782	0.0125586111748533	ovulipar	17	23
OG0000527	fitOU1	0.332479938541563	0.43629023848647	-0.880740041553168	0.125735766226284	0.00642665494214786	ovulipar	17	25
OG0000528	fitBMS	0.144991928737737	1	-0.642744380178032	0.299083243038895	0.00891613124803203	ovulipar	16	24
OG0000529	fitBM1	0.31014552533577	0.526510424133064	0.357209228757001	-0.0718041860362796	0.00371879594239451	ovulipar	15	25
OG0000530	fitOU1	0.311583350971676	0.519671477012681	0.961380453524046	-0.0288046796541249	0.00489829704233875	ovulipar	16	26
OG0000535	fitOU1	0.313827934416677	0.509335091602621	0.475093709358711	-0.0247467221583569	0.00233862017261651	ovulipar	16	25
OG0000540	fitOUM	0.0624131252253513	1	-1.36414510430456	0.357972665312481	0.0118413933622012	ovulipar	17	25
OG0000543	fitBMS	0.335012658030659	0.42779559557522	0.568335272973935	-0.0320632595817872	0.00385816974894839	ovulipar	17	26
OG0000547	fitBMS	0.477724214830153	0.177113946071568	0.930021262521267	-0.356034825594498	0.00675396368558331	ovulipar	16	23
OG0000548	fitOU1	0.373351960752215	0.326112627812117	0.0834201802299732	-0.046569695434422	0.00252786701766202	ovulipar	16	24
OG0000550	fitBM1	0.389793813161018	0.293468222927485	0.807561346871686	-0.202511814677357	0.00770629533850785	ovulipar	14	21
OG0000551	fitOUM	0.522792238798307	0.139590787799173	-0.16851214838774	0.277738306410956	0.00453845961074775	ovulipar	17	25
OG0000552	fitOU1	0.30015932843652	0.579575471588119	0.225268166841764	0.0979222241945146	0.00619470028183217	ovulipar	16	26
OG0000553	fitBMS	0.306056489528596	0.546978343721731	0.170443995124786	0.0163038143701104	0.0019681904254774	ovulipar	16	26
OG0000555	fitOU1	0.415762880511288	0.250660916529389	-1.05045269051963	0.15875858164842	0.0034443102271807	ovulipar	16	25
OG0000559	fitBMS	0.255547888728721	1	0.837036130692324	-0.115225459047859	0.00398239079601463	ovulipar	17	26
OG0000560	fitOU1	0.192341364965003	1	-0.149725787696561	0.162479094926381	0.00711539640793958	ovulipar	17	25
OG0000562	fitBMS	0.17634314187696	1	-0.224904666241085	0.251045145571556	0.00234228724198637	ovulipar	17	25
OG0000563	fitBMS	0.179967295660138	1	-0.056148614212321	0.144871750876574	0.00619420647957465	ovulipar	16	25
OG0000575	fitOU1	0.380132562369168	0.312038257239772	-0.299995851386586	0.114581835430589	0.00801480156519562	ovulipar	17	24
OG0000576	fitBMS	0.324902546179846	0.463538690644307	1.09609501639573	-0.0954209780665304	0.00280930027676001	ovulipar	17	25
OG0000577	fitBMS	0.24776317856739	1	-0.162364939774572	0.0907309842346778	0.00379562583829244	ovulipar	17	26
OG0000583	fitOU1	0.158327933369046	1	0.199002524027609	0.100423525366428	0.00418548801222979	ovulipar	15	26
OG0000584	fitBMS	0.318757281253989	0.487959502343062	-0.120897027400851	0.0498001651238077	0.0026776968272352	ovulipar	16	25
OG0000585	fitBMS	0.317666447959375	0.49254281490141	0.770299920916197	-0.0797913257135367	0.0029406552675439	ovulipar	17	25
OG0000589	fitOUMV	0.293136417458189	0.624494594685283	0.744621652613168	-0.0928783752016476	0.0038713228941885	ovulipar	17	25
OG0000590	fitOU1	0.35233420409659	0.376404873153969	-0.329099824050217	0.162077269217892	0.00404931944709658	ovulipar	16	25
OG0000591	fitOU1	0.307185987169625	0.541165666068031	-0.304582585496259	0.163091229231054	0.00726587403183358	ovulipar	17	26
OG0000597	fitOU1	0.341735846557234	0.406551208615513	-0.821420744108296	0.14149821084168	0.00344811441389834	ovulipar	17	26
OG0000598	fitOU1	0.296515058157769	0.601924495776209	0.378714602394396	0.0565933622588217	0.00420933472299728	ovulipar	17	24
OG0000602	fitOU1	0.204880805623654	1	-0.127347475564679	0.0745984763161746	0.00805867236960921	ovulipar	17	25
OG0000603	fitBMS	0.277726569218355	0.766135719683266	0.0278856563804633	0.212586520417015	0.013206622037557	ovulipar	16	25
OG0000604	fitBMS	0.295963709856151	0.605477098553167	0.201852987135769	0.00851016493113246	0.00225669565188701	ovulipar	15	25
OG0000605	fitBM1	0.331379611122446	0.440071382407176	0.614214502154216	-0.0450124563607138	0.00435705097422984	ovulipar	16	23
OG0000610	fitBMS	0.39212809097791	0.289219992146918	-1.22063693443372	0.138657652600224	0.00536927539029771	ovulipar	15	26
OG0000615	fitOU1	0.264911946088702	1	-0.569121762083896	0.170364414447218	0.00401460017509437	ovulipar	16	26
OG0000619	fitBMS	0.329974002709747	0.444984768390748	0.856895864657962	-0.0783011263250767	0.00688384641433335	ovulipar	16	25
OG0000623	fitBMS	0.315977459862292	0.499800494776627	0.310226299015138	0.00780395379957364	0.00227331408223057	ovulipar	16	22
OG0000625	fitOUMV	0.279401621613224	0.745750471350639	-0.924193888439853	0.432194663805859	0.00412756892615703	ovulipar	14	25
OG0000629	fitBMS	0.379048824916474	0.314226974571193	0.330354879044312	-0.0868880861804251	0.00658906888939839	ovulipar	15	25
OG0000632	fitOUMV	0.330434475517829	0.443364710124102	0.277488188923344	-0.11658247258749	0.00149829371474137	ovulipar	17	26
OG0000634	fitOU1	0.324897126437817	0.463559250120539	0.718691403542169	-0.11306650300478	0.00628419530410079	ovulipar	16	25
OG0000636	fitOU1	0.294394433675916	0.61586083881897	0.363551061529643	0.0138347435982066	0.00463325952561322	ovulipar	17	24
OG0000641	fitOU1	0.314856726518785	0.504728827596053	1.39857244731134	-0.177689392218424	0.00356050834866018	ovulipar	16	25
OG0000646	fitBMS	0.290155943882286	0.646182996775251	0.356132392807975	0.0160216537676726	0.00370077059581148	ovulipar	17	26
OG0000651	fitOU1	0.304614994363097	0.55458560763362	0.613471404017896	0.049942655871255	0.00069621054857745	ovulipar	17	25
OG0000653	fitOU1	0.161531330823467	1	-0.22676983472288	0.137569251387056	0.00553235213689901	ovulipar	16	21
OG0000661	fitOU1	0.308132905142834	0.53638839204518	0.214867627053485	0.111437758999931	0.00347840548390714	ovulipar	17	23
OG0000663	fitBMS	0.336330870173058	0.423485158698163	1.26089142201937	-0.0586632446961862	0.00918634816028333	ovulipar	17	24
OG0000668	fitOU1	0.307312046882912	0.540524723236852	0.198201557839299	0.207412545105957	0.00100436142344847	ovulipar	16	24
OG0000670	fitOU1	0.292950082710801	0.625798210075165	-0.0601571217616277	0.0770404573640493	0.00108785608271197	ovulipar	17	26
OG0000674	fitOUMV	0.295364826915979	0.609391333215415	0.50987665802776	-0.0160807130167271	0.000681194796780801	ovulipar	17	26
OG0000676	fitOU1	0.285715019788419	0.682409850113687	0.636462951835226	0.0535599029287373	0.00144588363758785	ovulipar	17	25
OG0000682	fitBM1	0.278752293855882	0.753417262096273	0.386974274020742	-0.0579831732350921	0.00400560934609518	ovulipar	16	25
OG0000690	fitOU1	0.314963675193293	0.504254546434376	-0.246583798668499	0.272685739593428	0.00306556384648682	ovulipar	17	26
OG0000691	fitBM1	0.240315849763717	1	0.0418185450409054	-0.0803450278993797	0.00351138594868704	ovulipar	15	26
OG0000692	fitOU1	0.280984227455175	0.728135499300974	-0.668245426190765	0.272639227316064	0.00244438185693089	ovulipar	17	24
OG0000693	fitBM1	0.29236256408759	0.629952153027065	0.895281590402798	-0.27931511015712	0.00729957036785424	ovulipar	15	25
OG0000694	fitOU1	0.246486999793689	1	-0.972823231875992	0.154686790577929	0.00636962594046583	ovulipar	17	25
OG0000702	fitBMS	0.365713260686988	0.343131353496069	0.89005099890648	-0.143493865313527	0.00906852546944738	ovulipar	17	22
OG0000703	fitOUMV	0.300749951104102	0.57612474167884	0.410557498344836	0.0926672539490286	0.00308322463606635	ovulipar	17	25
OG0000705	fitOUM	0.121805502529512	1	-0.784919578986312	0.192710786029627	0.00631600881997664	ovulipar	16	24
OG0000706	fitBMS	0.321486536704033	0.476830856713132	1.37135333836274	-0.347897252482596	0.0125139831454455	ovulipar	17	24
OG0000707	fitOUMV	0.311814212190756	0.518589599816847	0.206564154653927	0.0014396189182746	0.0017670104612796	ovulipar	16	25
OG0000711	fitBMS	0.401025313389762	0.273799800654157	1.55470244300583	-0.401646142580075	0.0152600101539017	ovulipar	16	24
OG0000712	fitOU1	0.297357344701623	0.596588310419223	0.354011586063857	-0.0113214702487306	0.00249945783723236	ovulipar	17	24
OG0000714	fitOU1	0.279536555980685	0.744191470434544	1.16257772460766	-0.0815739825238965	0.00363983680353023	ovulipar	17	26
OG0000715	fitBM1	0.157969104259026	1	-0.441547688508698	0.191273947024117	0.00759466761460285	ovulipar	17	25
OG0000717	fitOUMV	0.280206175881385	0.736617714915704	0.345903563910631	-0.0206302796299736	0.00366570251160598	ovulipar	16	21
OG0000719	fitOU1	0.322207581837864	0.473968126653683	0.383069840447377	0.0445707383744847	0.00433703962973536	ovulipar	16	25
OG0000720	fitOUM	0.282010411353243	0.717420324588993	0.216777096358328	-0.0244161730678083	0.00262628140298138	ovulipar	17	14
OG0000724	fitBMS	0.326777002765732	0.456524299002627	1.25338503740374	-0.295462858536447	0.00649392386058735	ovulipar	17	25
OG0000728	fitOU1	0.396844373304049	0.28089844852443	-0.138488172673901	0.0421045451234257	0.00172752127853967	ovulipar	17	25
