OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0004449	fitOUM	0.508704624192166	17	-3.88600216779565	0.00796812749006592
OG0004466	fitOU1	0.677344807474391	20	0.501481777602299	0.0239043824701451
OG0004467	fitOUMV	0.996591977336893	20	-3.17976034747118	0.0199203187251253
OG0004469	fitBMS	0.496710097997859	25	0.296291791996849	0.00398406374504612
OG0004470	fitOU1	0.381928548075765	26	-0.127859238181127	0.00398406374504612
OG0004471	fitOUMA	1	27	-1.25392979178071	0.0159362549801055
OG0004472	fitBMS	0.995379214094044	17	-0.142470062872575	0.00398406374504612
OG0004473	fitBM1	0.369093905474625	26	-1.02213346546824	0.00398406374504612
OG0004474	fitBMS	0.985150897908912	26	-0.353981753710503	0.00398406374504612
OG0004475	fitWhite	0.724242087421638	28	-0.703370149225636	0.525896414342642
OG0004476	fitOU1	0.517345669435784	20	-0.917967782974298	0.0597609561753235
OG0004477	fitOU1	0.554088660957969	28	-0.304833376869685	0.0239043824701451
OG0004478	fitOU1	0.666478228056098	25	0.645856118324624	0.00796812749006592
OG0004479	fitOU1	0.438112568798183	21	-4.11441132918904	0.00398406374504612
OG0004480	fitWhite	0.43944451387558	22	1.3435298615511	0.494023904382483
OG0004481	fitOUMV	0.957904567975134	30	-1.44514784544266	0.00796812749006592
OG0004482	fitOUMV	0.995111436826762	21	0.990253825733291	0.0637450199203433
OG0004484	fitOUMVA	0.999999999999974	24	-0.260393844496902	0.147410358565759
OG0004485	fitBMS	0.942384451775126	20	-0.34573900004996	0.00398406374504612
OG0004486	fitBMS	0.768151959720227	22	-0.661332383438718	0.00398406374504612
OG0004487	fitWhite	0.48194241118112	21	-0.431542857796839	0.5577689243028
OG0004488	fitOU1	0.412833183992439	23	-0.089193427540641	0.0119521912350857
OG0004489	fitOUMV	0.868461139704291	18	-1.36050397856579	0.35856573705181
OG0004490	fitOU1	0.743065598823566	23	-0.0834178987870404	0.00796812749006592
OG0004491	fitOU1	0.59456663501063	20	-1.0853965725397	0.0119521912350857
OG0004492	fitOU1	0.681578586909149	19	0.666317384072396	0.0199203187251253
OG0004493	fitWhite	0.48130265579576	21	0.84721162768239	0.541832669322721
OG0004494	fitOUM	0.684139755154103	27	0.714782615762227	0.00796812749006592
OG0004495	fitWhite	0.460659721872269	24	1.20692637080207	0.541832669322721
OG0004496	fitBMS	0.457165718049959	25	-0.761194230369973	0.0119521912350857
OG0004497	fitOU1	0.684212624984151	35	-0.132652022315975	0.0239043824701451
OG0004498	fitOU1	0.794184322888346	24	-1.06214232730825	0.0159362549801055
OG0004499	fitOU1	0.543043239437377	27	-2.1737544141839	0.00398406374504612
OG0004500	fitOU1	0.699623988376861	23	-0.189274012651834	0.00398406374504612
OG0004501	fitWhite	0.736345429478306	21	0.250247329433861	0.57370517928288
OG0004502	fitBMS	0.734199370780982	20	1.21689803323332	0.0119521912350857
OG0004503	fitBMS	0.49659922995365	22	-1.58301628159243	0.0677290836653631
OG0004504	fitBMS	0.572158555292532	23	-0.881385621045495	0.00398406374504612
OG0004505	fitWhite	0.408960472619284	21	-0.0709257454695451	0.57370517928288
OG0004506	fitOUMVA	1	23	-0.576989359625388	0.13944223107572
OG0004507	fitWhite	0.402295746632441	22	-0.855281504835754	0.549800796812761
OG0004508	fitBMS	0.462681217415134	21	-0.664758559835172	0.00398406374504612
OG0004509	fitOUMV	0.984064644488107	22	1.21871702601167	0.0876494023904623
OG0004510	fitOUM	0.527833225399109	24	1.09607159447265	0.00398406374504612
OG0004511	fitOU1	0.809293030273174	26	-1.11869931834198	0.00398406374504612
OG0004512	fitOU1	0.692633227660175	24	-0.741674546998103	0.00398406374504612
OG0004513	fitBMS	0.854045487531955	17	-0.743822250589433	0.00796812749006592
OG0004514	fitWhite	0.666093159554405	25	-1.4502231900685	0.525896414342642
OG0004515	fitWhite	0.60701226477835	21	-0.367640526324617	0.517928286852602
OG0004516	fitOU1	0.382607705520921	28	0.32282158565108	0.00398406374504612
OG0004517	fitOUMA	0.458096020495667	18	-0.783929831921091	0.00398406374504612
OG0004518	fitBMS	0.631483582328154	22	-0.795611452200301	0.00398406374504612
OG0004519	fitBMS	0.664812540094755	28	-1.79692780459018	0.00398406374504612
OG0004520	fitOUMV	0.992434924965233	24	-0.541927939030147	0.239043824701215
OG0004521	fitOU1	0.501335505958181	22	-0.856518469597002	0.0119521912350857
OG0004522	fitBMS	0.321862099786203	15	-0.46684346586309	0.0358565737052046
OG0004523	fitWhite	0.802093580830733	16	-0.265648733128158	0.56972111553786
OG0004524	fitOU1	0.702132481230603	28	-1.0274721948609	0.0358565737052046
OG0004525	fitWhite	0.409152250540643	19	-0.49805479936566	0.521912350597622
OG0004526	fitOU1	0.434584398616365	28	-0.881453935658549	0.00796812749006592
OG0004527	fitWhite	0.471325931087583	22	-0.925454066974352	0.509960159362563
OG0004528	fitOU1	0.390195611024272	23	3.18487352910497	0.0597609561753235
OG0004529	fitOU1	0.455969455348506	28	-0.273961244967481	0.0517928286852839
OG0004530	fitWhite	0.668605213686517	21	-1.25559095851677	0.533864541832682
OG0004531	fitWhite	0.483917763596151	26	-0.986310410243794	0.56175298804782
OG0004532	fitBMS	0.95564131406724	17	0.218769156849385	0.0159362549801055
OG0004533	fitOUMV	0.904011464977832	19	-0.698818708160753	0.0199203187251253
OG0004534	fitOUMVA	1	17	-0.320793733000198	0.00398406374504612
OG0004535	fitWhite	0.778559293548308	18	-0.752596399100156	0.525896414342642
OG0004536	fitBMS	0.678251878386945	23	-2.44195701461744	0.0318725099601848
OG0004537	fitWhite	0.50109859613681	25	-1.18329845118208	0.5577689243028
OG0004539	fitOUMV	0.97972765650275	17	-0.370434425761122	0.027888446215165
OG0004540	fitWhite	0.57139401008124	18	-0.482930759937784	0.501992031872523
OG0004541	fitWhite	0.467819271392539	23	-1.08729003517216	0.482071713147424
OG0004542	fitWhite	0.58588023881544	22	0.278134480025165	0.537848605577701
OG0004543	fitOU1	0.550815457051269	28	-1.15361683365121	0.0517928286852839
OG0004544	fitOU1	0.457574548337581	26	-0.131754081507898	0.0637450199203433
OG0004545	fitWhite	0.450268834868713	21	0.633792441852328	0.597609561752999
OG0004546	fitOU1	0.485902627520926	16	-0.812384614714524	0.027888446215165
OG0004547	fitBM1	0.604578964645791	22	-1.7106131741255	0.00398406374504612
OG0004548	fitOUM	0.524745189260292	15	-0.710722728884546	0.00398406374504612
OG0004549	fitWhite	0.556400111600994	22	1.35054543909718	0.553784860557781
OG0004551	fitOUMV	0.426557697565907	20	0.435244423566601	0.00796812749006592
OG0004552	fitWhite	0.538597293678436	22	-0.339098053102956	0.533864541832682
OG0004553	fitOU1	0.660320596731259	26	1.08474065997196	0.00796812749006592
OG0004554	fitOU1	0.779788278677807	28	-0.183081617835801	0.0119521912350857
OG0004555	fitOU1	0.446619944349138	22	-0.2323801735511	0.0119521912350857
OG0004556	fitOUMV	0.68927598781773	20	1.64691468805406	0.430278884462166
OG0004557	fitOU1	0.401103845951653	25	-0.661325747179523	0.027888446215165
OG0004558	fitWhite	0.389799459101427	27	-0.852907463223317	0.553784860557781
OG0004559	fitOUMV	0.541739052034622	26	-1.11083810692184	0.0239043824701451
OG0004560	fitOU1	0.453798403052182	23	1.30512110362303	0.027888446215165
OG0004561	fitOUMV	0.943841091242243	24	-1.6661684312739	0.00796812749006592
OG0004562	fitBMS	0.840600501889518	21	-0.17677245267255	0.00398406374504612
OG0004563	fitOUMVA	1	25	-1.44232963364304	0.0517928286852839
OG0004564	fitWhite	0.623279639021292	23	-1.21410706364192	0.537848605577701
OG0004565	fitWhite	0.594174148391394	25	-1.16745016184224	0.509960159362563
OG0004566	fitBM1	0.535949533602801	18	-0.467953379734616	0.0199203187251253
OG0004567	fitOU1	0.383096888169819	25	0.480958452055659	0.0478087649402641
OG0004568	fitOU1	0.503197742779744	21	-1.05497844685538	0.0199203187251253
OG0004569	fitOU1	0.351980505131655	27	-1.42873907320986	0.0996015936255217
OG0004570	fitBM1	0.62299679286751	22	-1.42826632394811	0.00398406374504612
OG0004571	fitWhite	0.555328819842175	26	-1.76715662088457	0.577689243027899
OG0004572	fitOUM	0.940670225251991	20	-1.41094958022754	0.00398406374504612
OG0004573	fitOUMA	0.905365735537573	26	-0.837342489777305	0.0876494023904623
OG0004574	fitWhite	0.723616434937256	23	0.654203550477669	0.525896414342642
OG0004575	fitOU1	0.537408520109991	25	-0.613819980256682	0.027888446215165
OG0004576	fitOUMV	0.598974575783146	21	1.19923153033472	0.0318725099601848
OG0004577	fitWhite	0.804760341355177	17	-1.61801234949821	0.56175298804782
OG0004578	fitBMS	0.968245911963884	24	-0.664174088219956	0.00398406374504612
OG0004579	fitBMS	0.818783626681897	28	-0.522081554522511	0.00398406374504612
OG0004580	fitOUM	0.621379480189384	19	0.393218614403132	0.00398406374504612
OG0004582	fitWhite	0.553573145436901	30	0.069926682462831	0.541832669322721
OG0004583	fitOU1	0.632011826655938	23	-0.586532997546912	0.00398406374504612
OG0004584	fitOUMV	0.994235061050482	16	0.289959083722606	0.00398406374504612
OG0004585	fitBMS	0.925108435202831	21	1.07127150969775	0.00398406374504612
OG0004586	fitWhite	0.499719542710722	25	-0.471365708979784	0.509960159362563
OG0004587	fitOUM	0.713389032616169	22	-1.7600286920525	0.00398406374504612
OG0004588	fitOUMA	0.427016800735683	24	0.371241605217459	0.0199203187251253
OG0004589	fitWhite	0.65078769338994	22	-0.758504306871084	0.589641434262959
OG0004590	fitOU1	0.446992792190871	20	-0.465798527766759	0.0996015936255217
OG0004591	fitOUMA	0.460452009753482	18	0.5249020530065	0.123505976095641
OG0004592	fitOUMV	0.932430031282731	18	0.284843272938891	0.00796812749006592
OG0004593	fitOUMVA	1	27	0.562867897151015	0.0239043824701451
OG0004594	fitWhite	0.772600582571703	19	-0.0623638826867344	0.501992031872523
OG0004595	fitOU1	0.700083782533445	24	-1.26530027943019	0.00796812749006592
OG0004596	fitOUMVA	0.999999999999974	17	0.507317035906688	0.0517928286852839
OG0004597	fitBMS	0.971045443060649	29	-2.16390156869946	0.00398406374504612
OG0004598	fitOUMA	1	20	-2.72023752631811	0.0478087649402641
OG0004599	fitOU1	0.465422151197981	17	-0.0723286408900004	0.00398406374504612
OG0004600	fitOU1	0.49919637490458	22	-1.00532514098039	0.0199203187251253
OG0004601	fitWhite	0.775950978000101	22	-0.309633082471951	0.529880478087662
OG0004602	fitBMS	0.974078888268052	32	-2.03007491930665	0.00796812749006592
OG0004603	fitOU1	0.460221516749363	18	-0.639312958440425	0.00796812749006592
OG0004604	fitBMS	0.477802517284483	19	1.33865496784395	0.00398406374504612
OG0004605	fitBMS	0.979035765646644	26	-1.4340377978649	0.00398406374504612
OG0004606	fitWhite	0.700717584332137	32	-1.2271783035821	0.478087649402404
OG0004607	fitOUMV	0.835047825704271	28	-1.00900791809034	0.00398406374504612
OG0004608	fitOUMV	0.989947858161037	19	-0.327242221457761	0.0717131474103829
OG0004609	fitOU1	0.713600936797018	25	-0.492648291502922	0.00398406374504612
OG0004610	fitOU1	0.767939552179609	30	0.0863159474557034	0.0358565737052046
OG0004611	fitWhite	0.748787075218037	21	-0.9224661071956	0.56175298804782
OG0004612	fitOU1	0.561508030925749	20	-0.0781359426064628	0.0318725099601848
OG0004613	fitBMS	0.306503140610876	22	-1.04894281764018	0.0159362549801055
OG0004614	fitBM1	0.313271028318553	17	-0.315027518277245	0.0239043824701451
OG0004615	fitBM1	0.511602953988057	26	-1.63136687360577	0.00398406374504612
OG0004616	fitOU1	0.525866268843098	27	0.936048101794134	0.0438247011952443
OG0004617	fitOU1	0.739605589938234	28	-1.26842543180184	0.00398406374504612
OG0004618	fitOUMV	0.649309608397177	18	-0.259831742664727	0.56175298804782
OG0004619	fitWhite	0.498404776711066	16	-0.447321946820249	0.56972111553786
OG0004620	fitWhite	0.593208359274654	21	-1.59299588250861	0.553784860557781
OG0004621	fitWhite	0.347008037679542	17	1.15223850586805	0.553784860557781
OG0004622	fitBMS	0.631835226745201	16	1.12408484116808	0.0318725099601848
OG0004623	fitOU1	0.499684106358751	23	0.071305167501627	0.0159362549801055
OG0004624	fitWhite	0.407648767548871	22	-1.19014609426976	0.57370517928288
OG0004625	fitBMS	0.482610738964249	21	0.739932166564834	0.0756972111554027
OG0004626	fitBMS	0.538093147702328	27	-0.181876629513535	0.0119521912350857
OG0004627	fitOU1	0.490396990647581	22	-0.120236473861547	0.00398406374504612
OG0004628	fitOUMV	0.698210333320126	18	0.134351125821304	0.56972111553786
OG0004629	fitWhite	0.803915628287596	18	-2.05605407666425	0.486055776892444
OG0004630	fitOUMVA	1	19	0.858142889418351	0.0517928286852839
OG0004631	fitOU1	0.554944756769191	19	0.0514999564150911	0.0239043824701451
OG0004632	fitBMS	0.720643527705812	18	-1.4552057009003	0.00796812749006592
OG0004633	fitBM1	0.529158460875728	24	-0.48901008832666	0.00398406374504612
OG0004634	fitOU1	0.432238691016538	27	-0.655540609473309	0.0637450199203433
OG0004635	fitOUMVA	1	28	-1.66511731298327	0.12749003984066
OG0004636	fitOUMVA	0.941229224728354	31	-2.19816630988136	0.0159362549801055
OG0004637	fitBMS	0.968151483143907	24	-1.30349700686001	0.00398406374504612
OG0004638	fitWhite	0.715373274665252	20	-0.876643439014361	0.545816733067741
OG0004639	fitOU1	0.630175294511447	28	-0.091163149509259	0.0517928286852839
OG0004640	fitWhite	0.620011931093005	22	-0.601540833894636	0.533864541832682
OG0004641	fitBMS	0.954758387010083	19	-2.148397673407	0.00398406374504612
OG0004642	fitWhite	0.534841457234772	21	-1.39553333382733	0.509960159362563
OG0004643	fitOUMA	1	19	-0.900844959017687	0.00398406374504612
OG0004644	fitBMS	0.927332892224139	23	-0.520326756454293	0.00398406374504612
OG0004646	fitBMS	0.98782870910002	22	-1.86932994313155	0.00796812749006592
OG0004649	fitOU1	0.653744913709889	27	-1.22652346675618	0.00796812749006592
OG0004650	fitBMS	0.827017381035524	24	-0.242613016506079	0.0478087649402641
OG0004652	fitOU1	0.825720390348638	23	-0.640683375198701	0.0159362549801055
OG0004653	fitOU1	0.547925055930162	20	-1.62072864083353	0.0358565737052046
OG0004654	fitOU1	0.565813898981979	19	-1.93477770361686	0.027888446215165
OG0004656	fitWhite	0.780269421409159	17	-1.83787827452742	0.56175298804782
OG0004657	fitWhite	0.486659062577133	23	-1.64753195697399	0.549800796812761
OG0004658	fitWhite	0.680088927128687	20	-1.08261911839366	0.589641434262959
OG0004659	fitOUMVA	0.999999999999995	20	-0.147646979697349	0.211155378486076
OG0004665	fitOU1	0.419728783858751	18	-0.255248344470561	0.00398406374504612
OG0004668	fitOUMV	0.666854423511299	15	-1.23814923746835	0.322709163346631
OG0004670	fitWhite	0.591139089993251	16	-3.35336378651399	0.56175298804782
OG0004671	fitWhite	0.580868849603104	16	-0.288302685234431	0.629482071713157
OG0004685	fitWhite	0.466851730153302	21	0.223178827547794	0.521912350597622
OG0004686	fitOU1	0.281211376549675	22	0.275769947890593	0.0358565737052046
OG0004687	fitOUMA	1	18	0.207829721723852	0.00398406374504612
OG0004688	fitOUMV	0.982711011427803	18	-1.60002033597498	0.0637450199203433
OG0004689	fitOU1	0.391412441743312	24	0.240875232943375	0.0756972111554027
OG0004690	fitBMS	0.783273848446768	23	0.461604145176454	0.00398406374504612
OG0004691	fitWhite	0.694801706735944	23	-0.410320373144343	0.56573705179284
OG0004693	fitBMS	0.808942171899866	24	-1.80431512411386	0.00796812749006592
OG0004694	fitOUMV	0.835407468027005	24	-0.831929802265128	0.0159362549801055
OG0004695	fitOU1	0.422544840885347	27	0.546221347158184	0.00398406374504612
OG0004696	fitWhite	0.554092138533108	18	-0.288451973241952	0.553784860557781
OG0004697	fitWhite	0.623451835303896	15	-0.350383568860647	0.525896414342642
OG0004698	fitOU1	0.52848464877224	23	0.566302524357369	0.00398406374504612
OG0004699	fitOUMV	0.893862237828195	18	-0.11518560639418	0.0717131474103829
OG0004700	fitWhite	0.392444956618348	26	-1.18272869372555	0.490039840637464
OG0004701	fitOUMV	0.995305004199164	20	-6.12026010787398	0.179282868525918
OG0004702	fitWhite	0.719745257643947	17	-0.358266713054134	0.537848605577701
OG0004703	fitOU1	0.377610016516871	23	-0.621803872138405	0.0358565737052046
OG0004704	fitOUMV	0.761545475520312	28	-0.732574021233279	0.00398406374504612
OG0004705	fitWhite	0.689269422587472	23	-0.972729014264113	0.549800796812761
OG0004706	fitOU1	0.534519669815698	21	-0.138638510523804	0.027888446215165
OG0004707	fitOU1	0.486022324206452	26	0.105971570350686	0.0717131474103829
OG0004708	fitBMS	0.943389699080848	26	-2.17620113620574	0.00398406374504612
OG0004709	fitWhite	0.428181539578464	28	-1.31030831751074	0.601593625498018
OG0004710	fitOU1	0.370589599551638	19	-0.170629483732614	0.00398406374504612
OG0004711	fitWhite	0.727069223874928	20	-0.933939393575447	0.521912350597622
OG0004712	fitOUM	0.310631803710411	26	-0.214302819241095	0.00398406374504612
OG0004713	fitWhite	0.736893830567638	23	-0.92654049876795	0.478087649402404
OG0004715	fitOU1	0.387991882590917	25	-0.141034590214102	0.0159362549801055
OG0004716	fitWhite	0.37729698301669	16	-0.307476208563216	0.541832669322721
OG0004717	fitOU1	0.307169600238533	19	-1.19600278379755	0.0159362549801055
OG0004718	fitBMS	0.850063032362604	28	-0.232144913202373	0.00398406374504612
OG0004719	fitOU1	0.572305565361371	25	-1.76304399135325	0.0398406374502245
OG0004720	fitWhite	0.71772825684092	23	-1.10961015842208	0.56972111553786
OG0004721	fitOU1	0.710469429698094	22	-1.65140181417992	0.00398406374504612
OG0004722	fitBMS	0.969144692748348	20	0.726030720722109	0.00398406374504612
OG0004723	fitBMS	0.663138961218483	27	-0.42972729524794	0.00398406374504612
OG0004724	fitWhite	0.624061181751406	23	-0.636596686708213	0.541832669322721
OG0004725	fitOUMVA	0.999999999999956	25	-0.20573868826166	0.0876494023904623
OG0004726	fitWhite	0.460793678627176	16	-0.0276584443427775	0.545816733067741
OG0004727	fitOU1	0.605173608839629	27	-1.11900458233769	0.0358565737052046
OG0004728	fitWhite	0.448709359925067	23	-0.403268576458915	0.505976095617543
OG0004729	fitBMS	0.676673940721747	25	-1.81709501839958	0.00398406374504612
OG0004730	fitOUMA	0.405342549642202	22	1.76299573333249	0.0517928286852839
OG0004731	fitWhite	0.390811773907948	25	0.219520487027119	0.525896414342642
OG0004732	fitOUMV	0.559506673747431	22	1.27036479476708	0.0159362549801055
OG0004733	fitBMS	0.966587729470611	23	-0.208529232498262	0.00398406374504612
OG0004734	fitBMS	0.843387191030865	21	-0.915933798630679	0.00398406374504612
OG0004735	fitBMS	0.895704959561773	23	-1.83156957797188	0.00398406374504612
OG0004736	fitOU1	0.717242494020266	22	0.48278593594634	0.0119521912350857
OG0004737	fitOU1	0.573911053021431	24	-0.825661072392902	0.0876494023904623
OG0004738	fitOUMVA	1	20	-1.65203120421417	0.0318725099601848
OG0004739	fitOUMV	0.982330888495848	21	-0.338469260076348	0.027888446215165
OG0004740	fitOUMVA	0.999999999997676	22	-1.24534498350559	0.119521912350621
OG0004741	fitWhite	0.522806258473407	26	-1.46694828739557	0.56175298804782
OG0004742	fitOUMV	0.894996981062788	30	-1.97216951606608	0.00398406374504612
