OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0005614	fitOU1	0.323597214758789	32	4.60937420193596	0.0717131474103829
OG0005615	fitOU1	0.843929941733647	15	3.00837060156468	0.0996015936255217
OG0005616	fitOUMV	0.621511439747618	31	5.09391696933904	0.00398406374504612
OG0005617	fitOU1	0.440059962073585	22	3.45050972542503	0.00398406374504612
OG0005618	fitOU1	0.969679140928821	15	3.65834504888006	0.984063745019921
OG0005619	fitOUMV	0.99971561401354	30	4.79187516399543	0.00398406374504612
OG0005620	fitOU1	0.456269390036292	31	4.78436799088011	0.00398406374504612
OG0005621	fitBM1	0.514158089588469	31	4.30716415441987	0.00398406374504612
OG0005623	fitBM1	0.407147755947163	19	3.72207642784147	0.0119521912350857
OG0005624	fitWhite	0.473314871166947	22	4.19329908478495	0.533864541832682
OG0005625	fitOUM	0.772277447910466	28	4.4188402628083	0.0159362549801055
OG0005626	fitWhite	0.727815492489512	19	4.86305714742913	0.609561752988058
OG0005627	fitOU1	0.956869600164342	16	2.82014888277901	1
OG0005628	fitOUMV	0.97192953778026	32	5.24913992865766	0.00796812749006592
OG0005629	fitOU1	0.43767078706467	33	4.09705492077981	0.00796812749006592
OG0005630	fitOUM	0.672045426357122	35	4.77172321341596	0.00398406374504612
OG0005631	fitOU1	0.333629983016119	30	5.26748437360721	0.0119521912350857
OG0005632	fitOU1	0.349877807081041	28	4.79001943726598	0.0159362549801055
OG0005633	fitOU1	0.526478970692768	24	3.75301970009402	0.00398406374504612
OG0005634	fitWhite	0.761120521547943	26	3.53048756456032	0.454183266932285
OG0005635	fitOU1	0.550730300446309	37	4.95122953790396	0.0119521912350857
OG0005636	fitBMS	0.936204660329556	29	4.33059155705636	0.00398406374504612
OG0005637	fitOU1	0.352668527730224	28	3.89130972877575	0.0876494023904623
OG0005638	fitBMS	0.818134032999713	29	4.37274610675857	0.00398406374504612
OG0005639	fitWhite	0.344253245616903	23	3.95149135054548	0.466135458167345
OG0005640	fitOUM	0.707673632216662	28	5.0381059239749	0.00398406374504612
OG0005641	fitBMS	0.813747901855166	20	4.06289139574883	0.00398406374504612
OG0005642	fitWhite	0.728613461452117	24	4.52600448959259	0.529880478087662
OG0005643	fitOU1	0.610735130965651	32	3.64069658814388	0.0159362549801055
OG0005644	fitBMS	0.695304942477459	27	4.58388932502309	0.00398406374504612
OG0005645	fitOU1	0.605044615636376	22	3.76167570710957	0.00398406374504612
OG0005646	fitWhite	0.443972702342732	27	3.18078802730603	0.494023904382483
OG0005647	fitOUMA	0.325762566511536	36	4.43410173328002	0.0876494023904623
OG0005648	fitOU1	0.381902153570874	34	4.58134638870304	0.00398406374504612
OG0005649	fitBMS	0.646472998582538	31	4.06653787410095	0.00398406374504612
OG0005650	fitOU1	0.402859610036188	30	4.87492703392705	0.027888446215165
OG0005651	fitBMS	0.526042840776596	24	4.13457471460787	0.00398406374504612
OG0005652	fitWhite	0.627317730461052	19	4.21155607127621	0.597609561752999
OG0005653	fitOU1	0.518412888907272	32	3.92413327395482	0.0318725099601848
OG0005654	fitOU1	0.314625479913371	22	4.41426889011723	0.00398406374504612
OG0005655	fitOU1	0.401472480812877	31	4.24042487115974	0.00796812749006592
OG0005657	fitOU1	0.315406580422694	23	4.78900257374181	0.0119521912350857
OG0005658	fitWhite	0.615847227058118	22	3.88152643691557	0.505976095617543
OG0005660	fitOUM	0.944037980550322	29	3.98972999005285	0.00398406374504612
OG0005661	fitOU1	0.346142756979791	30	3.32334524984105	0.00398406374504612
OG0005663	fitWhite	0.536878681751877	20	3.34985766265196	0.637450199203197
OG0005664	fitOU1	0.49202821242177	28	3.83287488699071	0.027888446215165
OG0005666	fitOU1	0.891029495981013	29	4.12598663336706	0.314741035856592
OG0005667	fitWhite	0.771891906880714	23	3.57128766466804	0.553784860557781
OG0005668	fitOUMA	0.581934233603535	29	4.57770470285042	0.0916334661354821
OG0005669	fitWhite	0.456237295965759	23	3.98195819801671	0.517928286852602
OG0005670	fitOU1	0.851621714557355	23	3.92462932989159	0.00398406374504612
OG0005671	fitBMS	0.543675365996214	29	3.74714000558218	0.00398406374504612
OG0005672	fitBMS	0.979182609454753	24	3.53620117043044	0.00398406374504612
OG0005673	fitWhite	0.49373555647489	25	4.62919237390969	0.470119521912365
OG0005674	fitOU1	0.521028385501661	32	4.16591867641418	0.00398406374504612
OG0005675	fitBMS	0.486756634610882	20	4.07485105845755	0.0478087649402641
OG0005676	fitOU1	0.489751138167996	35	4.28284168504641	0.00796812749006592
OG0005677	fitOUM	0.610045240781613	21	3.70464647090688	0.00398406374504612
OG0005678	fitWhite	0.630214542595362	35	4.38505479195471	0.490039840637464
OG0005679	fitBMS	0.570624382443379	32	4.48666151762664	0.00398406374504612
OG0005680	fitWhite	0.431593703735833	22	3.73102787875811	0.549800796812761
OG0005681	fitOU1	0.687444402932869	29	3.98018355577647	0.0199203187251253
OG0005682	fitOU1	0.659334695089663	29	4.33910673514736	0.0199203187251253
OG0005683	fitOU1	0.452001013699633	27	5.08556932132693	0.00398406374504612
OG0005686	fitOUMV	0.475784850339927	31	4.39325776255172	0.187250996015958
OG0005687	fitOU1	0.562115829864515	33	5.12606866523172	0.00796812749006592
OG0005688	fitBMS	0.574510394238249	33	4.34120677066952	0.00398406374504612
OG0005689	fitOUMV	0.594323823775942	34	5.13667634221258	0.00796812749006592
OG0005690	fitOUM	0.608776890491045	29	4.52441869365047	0.00398406374504612
OG0005691	fitBM1	0.649373235177294	27	3.34089298858718	0.00398406374504612
OG0005693	fitOU1	0.735867515983898	33	4.0754884487285	0.00398406374504612
OG0005694	fitOU1	0.699065099301308	38	4.16253011829648	0.0119521912350857
OG0005695	fitBMS	0.515436260737965	24	4.62667612297309	0.00398406374504612
OG0005696	fitBMS	0.712821788689171	36	4.51367743216959	0.00398406374504612
OG0005697	fitBM1	0.455934038373062	34	5.06937698617759	0.00398406374504612
OG0005698	fitOU1	0.894419797736669	26	4.27763858233353	0.34661354581675
OG0005699	fitBM1	0.629289391184947	18	3.7203156007369	0.00398406374504612
OG0005700	fitBMS	0.942418379122774	26	4.42820505441077	0.00398406374504612
OG0005701	fitOU1	0.523189298450622	30	4.61413640413708	0.00796812749006592
OG0005702	fitOU1	0.636477705160905	29	3.85838921581295	0.422310756972127
OG0005703	fitOUM	0.469870466320349	27	4.88564178847732	0.027888446215165
OG0005704	fitWhite	0.697750464317773	30	3.93568380838239	0.541832669322721
OG0005705	fitWhite	0.713777469094627	32	4.28212678790745	0.482071713147424
OG0005706	fitOU1	0.34200449940804	23	2.05658638965322	0.0239043824701451
OG0005707	fitBMS	0.730309980977396	27	3.98706318353706	0.00398406374504612
OG0005708	fitOU1	0.473513696078227	24	3.63095240837078	0.0318725099601848
OG0005709	fitOU1	0.685206799370071	35	4.02062160005987	0.00398406374504612
OG0005710	fitOU1	0.473294634928034	33	4.80395875056369	0.00796812749006592
OG0005711	fitWhite	0.540265542013717	27	3.98393023024136	0.521912350597622
OG0005712	fitOUMV	0.922262716735675	35	4.55904885961046	0.0159362549801055
OG0005713	fitOU1	0.617036386133836	30	4.45154180741899	0.00796812749006592
OG0005714	fitOU1	0.474677015348096	30	4.45940416477779	0.00398406374504612
OG0005715	fitOUMV	0.417452310942746	18	3.76434870572351	0.0239043824701451
OG0005716	fitOUMV	0.762057502465919	33	5.12491948639409	0.00796812749006592
OG0005717	fitBM1	0.615823102701045	32	4.58569051749017	0.00398406374504612
OG0005718	fitOUMA	0.349863811475023	29	5.61892867240317	0.00398406374504612
OG0005719	fitBMS	0.437926944024441	27	4.43020607370197	0.00796812749006592
OG0005720	fitOUM	0.792676687333087	29	5.81595113127212	0.00398406374504612
OG0005721	fitOU1	0.936611111521656	19	3.20633996476418	0.294820717131493
OG0005722	fitOU1	0.702601995802185	32	3.66427496558071	0.0119521912350857
OG0005723	fitOU1	0.655690868704616	22	2.38153494151422	0.00398406374504612
OG0005725	fitBM1	0.370753099874497	37	5.46516478579117	0.00398406374504612
OG0005726	fitOUM	0.863824145345959	18	4.43161897834279	0.00398406374504612
OG0005727	fitOU1	0.782393309798915	32	4.14994494966651	0.0199203187251253
OG0005728	fitOU1	0.396714350749128	31	3.76492014192735	0.00398406374504612
OG0005729	fitBMS	0.551334168410417	26	3.95939147489808	0.13147410358568
OG0005730	fitBMS	0.43869603244702	25	3.86686540984171	0.00398406374504612
OG0005732	fitBMS	0.465087821323296	31	4.21199823909785	0.00398406374504612
OG0005733	fitOU1	0.57284222224958	28	3.64234284631114	0.00398406374504612
OG0005734	fitBM1	0.537353433871766	16	3.99364329838816	0.0239043824701451
OG0005735	fitWhite	0.49582664129113	31	4.96527360038744	0.159362549800819
OG0005736	fitOU1	0.422402163377178	19	4.00660968190379	0.00398406374504612
OG0005737	fitWhite	0.407792649375079	21	4.02704759604568	0.14342629482074
OG0005738	fitWhite	0.486686345399836	21	4.39344608462146	0.521912350597622
OG0005739	fitWhite	0.595366920602684	22	3.63494163606159	0.326693227091651
OG0005740	fitWhite	0.301199680934833	23	5.03043726344923	0.529880478087662
OG0005741	fitWhite	0.518191723236295	32	5.22395547103597	0.486055776892444
OG0005742	fitOU1	0.407041515854983	38	5.03321631262187	0.00796812749006592
OG0005743	fitBM1	0.488208433967065	33	4.37964273164763	0.00398406374504612
OG0005744	fitOUMVA	0.85375735431661	31	4.87721678322231	0.0199203187251253
OG0005745	fitBM1	0.590660590284621	16	3.2865677290414	0.00398406374504612
OG0005747	fitWhite	0.667135199978456	26	3.71288403062057	0.5577689243028
OG0005749	fitBM1	0.320462033163398	20	3.41560470581274	0.0199203187251253
OG0005753	fitBMS	0.589349514768067	34	4.89783059418054	0.00398406374504612
OG0005755	fitOU1	0.435793522052934	26	3.93082859492145	0.00398406374504612
OG0005757	fitBMS	0.671729336902041	26	3.86399864766361	0.00796812749006592
OG0005758	fitOU1	0.559856944056533	36	4.22350906194166	0.00398406374504612
OG0005759	fitOUM	0.535880883633938	23	4.14094332470939	0.0199203187251253
OG0005761	fitOU1	0.922936311839072	22	3.18219643463725	0.00796812749006592
OG0005764	fitOU1	0.918246163404896	22	4.39796598941716	0.370517928286869
OG0005765	fitOU1	0.799962635622054	18	3.3689193677549	0.00796812749006592
OG0005766	fitOUM	0.434835216777223	22	3.79528909444673	0.0199203187251253
OG0005768	fitOU1	0.847008449692805	21	3.732070960357	0.123505976095641
OG0005769	fitOU1	0.840142097796072	31	5.49212292598826	0.314741035856592
OG0005776	fitBM1	0.632180530759942	18	4.27734034821609	0.0438247011952443
OG0005778	fitBMS	0.369986498386396	21	4.30335910969941	0.0119521912350857
OG0005780	fitWhite	0.508402502235403	16	1.94243037868697	0.517928286852602
OG0005809	fitOU1	0.412708959931233	34	4.90598506491211	0.00796812749006592
OG0005810	fitOU1	0.565647035427641	33	4.94322456706597	0.0199203187251253
OG0005811	fitBMS	0.561335953070528	25	4.0279347019659	0.00398406374504612
OG0005812	fitOU1	0.498479982412484	21	2.62065421754576	0.00796812749006592
OG0005814	fitOU1	0.53912182869296	27	4.24297162587768	0.00398406374504612
OG0005815	fitOU1	0.441550746760446	30	4.68380532152419	0.0119521912350857
OG0005816	fitWhite	0.578998936808739	34	3.37972691669692	0.470119521912365
OG0005817	fitBM1	0.642381015540542	24	4.90098562316406	0.00398406374504612
OG0005818	fitWhite	0.587898652350105	33	4.50392204571327	0.521912350597622
OG0005819	fitWhite	0.379365746381112	22	5.08699523112729	0.593625498007979
OG0005820	fitOUMA	0.415551714962266	34	4.78945532235956	0.00398406374504612
OG0005821	fitBM1	0.738155188556464	18	4.18703613792377	0.0199203187251253
OG0005822	fitBMS	0.414203657342177	28	3.39663121183152	0.00398406374504612
OG0005823	fitOUMV	0.77871671658708	31	4.165351983018	0.00398406374504612
OG0005825	fitOU1	0.529218712016555	29	3.42497202616013	0.0717131474103829
OG0005826	fitOUMV	0.744552680252777	31	4.48668975400167	0.0159362549801055
OG0005827	fitOUMV	0.50931863631553	33	4.89682868904477	0.0159362549801055
OG0005828	fitBMS	0.463318970260418	15	3.36998328328798	0.191235059760977
OG0005829	fitBMS	0.461342468417591	30	3.93305513416121	0.00398406374504612
OG0005830	fitOU1	0.734099276991853	32	3.93678065788587	0.00398406374504612
OG0005831	fitBM1	0.675676962642396	21	2.86932431215413	0.00398406374504612
OG0005832	fitOU1	0.386556987043915	26	3.78904540709123	0.0478087649402641
OG0005834	fitOUMA	0.836358853632543	23	3.84719888862282	0.00398406374504612
OG0005835	fitOU1	0.626146789338896	25	3.74218964034513	0.00398406374504612
OG0005836	fitWhite	0.470437593096014	28	4.87201598777729	0.505976095617543
OG0005837	fitOU1	0.482065825877801	31	4.7845437872008	0.0517928286852839
OG0005838	fitOU1	0.804045622483719	26	3.19051539373754	0.00796812749006592
OG0005839	fitOU1	0.556149339202408	27	5.9059776867126	0.00796812749006592
OG0005841	fitOU1	0.590152392500787	28	3.57623141458897	0.027888446215165
OG0005842	fitWhite	0.511462096669813	25	3.54159670018078	0.254980079681294
OG0005843	fitBM1	0.637715460804495	25	3.6777248501126	0.00796812749006592
OG0005844	fitBM1	0.586588359919009	15	3.30359152474056	0.00398406374504612
OG0005845	fitOU1	0.777399842210416	21	3.70115125712842	0.0796812749004225
OG0005846	fitBM1	0.419332807529895	22	3.88645089126745	0.0159362549801055
OG0005847	fitBM1	0.552330680165175	26	3.79640917993429	0.00398406374504612
OG0005848	fitWhite	0.322133018252863	16	3.75411323382431	0.541832669322721
OG0005849	fitOUMV	0.313677414469744	34	6.04183658507828	0.00398406374504612
OG0005850	fitBMS	0.96821898050354	32	4.14506407854063	0.00398406374504612
OG0005853	fitWhite	0.759316213771752	19	4.5497835849735	0.470119521912365
OG0005854	fitBM1	0.553268274814038	24	3.51520809571078	0.00398406374504612
OG0005855	fitOU1	0.463964806754086	28	4.79677257541711	0.00796812749006592
OG0005856	fitOU1	0.475757488566604	34	4.95525531994699	0.0119521912350857
OG0005857	fitWhite	0.673679994725104	19	4.33633004664284	0.466135458167345
OG0005858	fitBM1	0.279202764935665	31	4.37850585307204	0.00398406374504612
OG0005859	fitOU1	0.676305701377926	23	3.78307409843886	0.0239043824701451
OG0005860	fitWhite	0.731752816966733	31	4.23007391943176	0.0597609561753235
OG0005861	fitBMS	0.511673302624699	25	4.43257603752271	0.00796812749006592
OG0005862	fitWhite	0.467094628347291	19	2.72454700112528	0.545816733067741
OG0005863	fitWhite	0.588268145931696	24	3.28727497848206	0.478087649402404
OG0005864	fitWhite	0.706368423338656	34	4.33012567381638	0.119521912350621
OG0005865	fitOU1	0.620651543910998	24	4.60247157440409	0.0119521912350857
OG0005866	fitBM1	0.605871708431133	19	4.22915566787489	0.0159362549801055
OG0005867	fitBMS	0.758739906903131	31	4.70006670003371	0.00398406374504612
OG0005868	fitOUMV	0.984698537520216	29	5.03003777628323	0.00796812749006592
OG0005869	fitWhite	0.640447012501258	24	4.66315808722134	0.0677290836653631
OG0005870	fitWhite	0.537566120297954	32	4.45931900045395	0.5577689243028
OG0005871	fitWhite	0.591605776392202	23	3.64312985397894	0.438247011952206
OG0005872	fitWhite	0.787766643141601	17	3.01136702582418	0.474103585657384
OG0005874	fitOU1	0.557965999231684	31	3.22170370957618	0.00796812749006592
OG0005875	fitWhite	0.584146446008215	25	3.81134085141668	0.545816733067741
OG0005877	fitOU1	0.675003450402264	29	3.97775959663769	0.00398406374504612
OG0005878	fitBM1	0.56164432024918	26	4.19859952587508	0.00398406374504612
OG0005879	fitOUMV	0.931031154329623	23	4.34587226506083	0.00398406374504612
OG0005880	fitOU1	0.635352508067047	28	5.32227755945011	0.00398406374504612
OG0005881	fitWhite	0.520115784959757	33	5.14710581431388	0.577689243027899
OG0005882	fitOU1	0.702564508411465	30	4.03552558868936	0.0318725099601848
OG0005883	fitOU1	0.464517041866646	29	5.80395547979303	0.00398406374504612
OG0005884	fitWhite	0.530505213636188	30	4.23248966449679	0.553784860557781
OG0005885	fitBMS	0.594859397991356	26	4.42591426616682	0.00398406374504612
OG0005886	fitOU1	0.873644430781856	21	3.31204495397151	1
OG0005887	fitOU1	0.462760221384105	22	4.846164564303	0.0398406374502245
OG0005888	fitWhite	0.391891645919397	25	4.96963741585721	0.494023904382483
OG0005889	fitOU1	0.376917008708758	32	4.37986968031011	0.00398406374504612
OG0005890	fitOUM	0.929353107921901	28	5.04870183987815	0.00398406374504612
OG0005891	fitWhite	0.646729772053941	30	4.26801695884182	0.446215139442246
OG0005892	fitOU1	0.363363636223216	31	4.56015982718876	0.00398406374504612
OG0005893	fitOU1	0.596300843804659	26	3.97029755113124	0.00398406374504612
OG0005894	fitOU1	0.605800865432396	18	4.63212218938529	0.00398406374504612
OG0005897	fitWhite	0.605431476447934	22	3.98012223924442	0.509960159362563
OG0005898	fitWhite	0.677277056624044	23	3.51970923092059	0.422310756972127
OG0005899	fitBMS	0.668080634561555	28	3.55159727682485	0.00398406374504612
OG0005900	fitOU1	0.817620730894461	22	3.77321333622029	0.00398406374504612
OG0005901	fitOUMVA	0.423577039093055	31	5.0027436134348	0.027888446215165
OG0005902	fitOUMA	0.7304102151666	26	4.38122767590219	0.00398406374504612
OG0005903	fitOU1	0.540721619022931	21	4.79698160643573	0.0119521912350857
OG0005904	fitOU1	0.474217865813427	23	3.46501855216756	0.00796812749006592
OG0005905	fitBMS	0.558395188773976	27	5.470527444124	0.00796812749006592
OG0005906	fitBM1	0.388862215620267	22	3.58470074850218	0.00398406374504612
OG0005909	fitOU1	0.495024111616719	31	4.11378252198441	0.0398406374502245
OG0005911	fitBM1	0.538929067266942	29	3.40754379978653	0.00398406374504612
OG0005912	fitWhite	0.652812058208472	18	3.13614135923145	0.322709163346631
OG0005913	fitBM1	0.500865023346682	24	3.96904656490151	0.00398406374504612
OG0005914	fitOU1	0.656474851111131	23	3.75658128273815	0.0119521912350857
OG0005915	fitOU1	0.356198618997765	30	4.19580029634632	0.00398406374504612
OG0005916	fitWhite	0.620081797236912	24	4.05930238987347	0.501992031872523
OG0005918	fitBMS	0.951269403869471	26	4.22427860361859	0.00398406374504612
OG0005919	fitWhite	0.780399685283531	19	3.61483643657996	0.545816733067741
OG0005921	fitWhite	0.662647860631258	29	3.53180359058827	0.498007968127503
OG0005922	fitOU1	0.601961649552296	34	5.72646037172709	0.0199203187251253
OG0005923	fitBMS	0.987523793951603	30	4.42931514959981	0.00398406374504612
OG0005925	fitOU1	0.493533206508125	26	3.96747239044839	0.0318725099601848
OG0005926	fitBMS	0.375202302035803	34	5.55434233354551	0.00398406374504612
OG0005927	fitOU1	0.480745108512439	29	4.22747739796431	0.00398406374504612
OG0005928	fitBM1	0.520569979742665	25	4.61658682634571	0.00398406374504612
OG0005929	fitOU1	0.339609398549332	32	4.95478099859614	0.00398406374504612
OG0005930	fitOU1	0.769047721033367	30	5.10689169615693	0.00796812749006592
OG0005931	fitOU1	0.647048633741507	30	4.18323653872381	0.00796812749006592
