OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0001271	OU1	3.46194819439063	41	0.0160667021005462	0.00386346760839992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.20767161142835	NA	0.321192042023713	NA
OG0001275	BMS	3.26732462214965	37	NA	NA	0.0114280472606823	0.00136336080096162	0.0110031116582612	NA	NA	NA	-1417297.24640043	1423755.28061011	-6458.03390412423	9132159.26542375	9173770.71784916	41611.450458787	NA	3.22402356634096	NA	1.42121854241558
OG0001276	OU1	3.92076921341828	43	0.0277711219524126	0.01221400821357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.83265427933279	NA	0.189725572536194	NA
OG0001280	OUMV	3.24961627673678	34	NA	0.275116526921773	0.275116526921773	0.0338436729026135	0.270025762138309	NA	NA	NA	3.42901362492031	4.22772028238012	1.22534174580865	0.67682456209864	0.242985029993483	1.21411278175762	NA	NA	NA	NA
OG0001281	BMS	2.63836276226516	36	NA	NA	0.00353326239092674	0.02358623721195	0.0278579938741669	NA	NA	NA	-4374808.14038305	4315521.76733104	59286.3731838636	15888856.4915354	15673534.4378351	215322.054178003	NA	3.88627595761174	NA	1.61565515773151
OG0001283	BMS	3.43526638296535	27	NA	NA	0.00165281850391713	0.102390534811652	0.0232972902544832	NA	NA	NA	4.29690501668857e-07	2.36753737438223e-09	2.27596495714089e-09	4.59644857772808e-08	2.53258188275795e-10	2.43462581778717e-10	NA	5.27104351758163	NA	0.563849570456699
OG0001285	BM1	3.66806185823065	42	0.00405108633195276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.97242182945901e-07	3.13546591611061	8.14364090249995e-08	0.859033809729491
OG0001286	OU1	2.67006026397444	40	0.0217687110609799	0.0018030535271634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33666108217544	NA	0.686590980581506	NA
OG0001290	BMS	3.66191487588158	34	NA	NA	0.00353892824365595	0.0148787919418777	0.00504438612371472	NA	NA	NA	19211461.0706771	-18964406.9996131	-247054.06896193	14655812.6590998	14467342.9654698	188469.692026762	NA	3.19759430588501	NA	1.51105740817768
OG0001297	BMS	3.31170194754527	36	NA	NA	0.00652899316973507	0.00444127860348582	0.0300978781363881	NA	NA	NA	6431603.28334018	-6459087.38380889	27484.100468766	11138456.3271519	11186054.1716202	47597.8444683253	NA	2.90214283534456	NA	0.889123526605096
OG0001299	OU1	4.45332341376105	42	0.0161099874051525	0.00530374684087037	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.39821591761268	NA	0.247699156785315	NA
OG0001300	OUM	1.64091164233262	34	0.0448787131906502	0.00461833536996475	NA	NA	NA	NA	NA	NA	3.19122172863085	2.63628460227677	-9.40746252627382	0.616369820200877	0.837347838701639	4.06071378107642	NA	NA	NA	NA
OG0001302	OU1	3.51966941908677	39	0.0325027774484665	0.00684764767597863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6594983342403	NA	0.312190027278022	NA
OG0001303	OUMV	3.40783505834846	41	NA	0.0456389071266716	0.0456389071266716	0.0267306005880213	0.0517087627381209	NA	NA	NA	3.20635535119159	3.54558292278787	2.06983539005848	0.820023897807485	1.02700615846778	7.66824055370982	NA	NA	NA	NA
OG0001304	OU1	2.47999990206451	37	0.0247846843742519	0.00348206664284915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.91175615917019	NA	0.421431985777519	NA
OG0001306	OU1	3.1446834219806	41	0.0138140925428783	0.00167248075572585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27613837819592	NA	0.586457400643678	NA
OG0001310	BMS	2.29128285399544	31	NA	NA	0.0228677466238761	0.00062317996469549	0.0672553105825692	NA	NA	NA	-17847270.1115511	17918035.7417957	-70765.6254016057	12358890.867908	12407894.7041207	49003.8328591	NA	2.52701081364372	NA	1.30841912260735
OG0001312	OU1	4.84214318314781	40	0.0123583368591532	0.00344164149914229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.74625199136154	NA	0.305856405864227	NA
OG0001315	BMS	2.80843686077622	41	NA	NA	0.0117167232807182	0.00889148051732657	0.0171264960934387	NA	NA	NA	-5351330.12518596	5367789.46672769	-16459.3408502641	12499958.498512	12538405.2176211	38446.7174941899	NA	3.22746934797066	NA	1.63562111147107
OG0001316	BMS	3.46947755424738	40	NA	NA	0.00275303278477683	0.00468647393006559	0.0159202249477969	NA	NA	NA	-7886660.61822448	7884481.04902264	2179.56987968394	7880230.05258933	7878052.2605478	2177.79271849362	NA	3.39329482657534	NA	0.923638508631459
OG0001317	BMS	3.4723612430256	37	NA	NA	0.00887670681270143	0.00650051879564152	0.0353971303647375	NA	NA	NA	773615.0842333	-775331.349908045	1716.26559693981	12363149.9638213	12390577.6217706	27427.6567057116	NA	2.81364201784096	NA	1.52481738366404
OG0001319	BMS	3.30945386618327	41	NA	NA	0.00283080915147631	0.0039764818134258	0.0361937857903729	NA	NA	NA	152186.585646803	-152236.731655485	50.1459826996868	7529744.82509506	7532225.90219381	2481.07579340772	NA	3.46382852638108	NA	0.901473172879193
OG0001321	OUM	4.05896357008334	26	0.0271469965483204	0.0089648189861405	NA	NA	NA	NA	NA	NA	3.50768629055588	5.04064150312165	5.32624161920992	0.370238629046424	0.537463000120991	1.14583617563228	NA	NA	NA	NA
OG0001327	BMS	5.45341668167569	40	NA	NA	0.00627618235735303	0.00513753462955655	0.0712191471764029	NA	NA	NA	5523690.97914688	-5532074.06115874	8383.08107873405	9536559.9458449	9551033.1965113	14473.249053944	NA	5.10763958564171	NA	1.22053935670205
OG0001334	OU1	4.25348601285884	41	0.0165780221982573	0.00410299624517759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13467009442189	NA	0.302152901102207	NA
OG0001340	BMS	3.27687869201616	39	NA	NA	0.00212609712220581	0.00882458073697533	0.078622850743733	NA	NA	NA	2637474.36060432	-2633827.05917216	-3647.30130401609	10068625.0531062	10054701.3876775	13923.6649403605	NA	2.9627189498672	NA	1.06321761901761
OG0001342	BMS	5.41126814992707	41	NA	NA	0.00211788615913723	0.00531476806672456	0.0434615340126244	NA	NA	NA	-2894873.41670574	2891307.12498093	3566.29143253615	9102602.50126666	9091388.69972689	11213.8006196408	NA	5.93933529058139	NA	0.981359410377186
OG0001343	OU1	3.73967054711516	43	0.0290814204131082	0.00611741636252241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76093633506652	NA	0.302051607966261	NA
OG0001344	BMS	5.61591936234124	40	NA	NA	0.00821578604842109	0.00388015093593458	0.105764673727169	NA	NA	NA	-3005423.08406733	3009656.43342719	-4233.34895740598	10414353.0085088	10429022.3556878	14669.3457850754	NA	6.56158715439423	NA	1.36250055277168
OG0001345	OUMV	3.21828717733812	39	NA	0.0940412490739822	0.0940412490739822	0.0149741265256624	0.0348265975557893	NA	NA	NA	2.60422984707771	3.6867707489335	3.13416836032699	0.586681770446637	0.260069190705144	1.29424947827097	NA	NA	NA	NA
OG0001346	BMS	5.92866940478913	39	NA	NA	0.00754731171475321	0.00453244930620558	0.253762693982876	NA	NA	NA	-1858509.99246167	1859762.92395542	-1252.93118151627	10521782.5989692	10528875.9548499	7093.35411531655	NA	6.17035176656785	NA	1.34074860615356
OG0001347	BM1	1.60042115413614	34	0.0221039670824831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29890374929955e-07	2.42500384006833	1.92914961584264e-07	2.03496785279077
OG0001349	BMS	4.89982558884822	34	NA	NA	0.0141597915177349	0.00600151520495844	0.353942123359287	NA	NA	NA	-13172204.2516024	13190138.3522448	-17934.0962291513	14616382.7112185	14636283.0766818	19900.360566698	NA	6.0507058429532	NA	1.76464190596389
OG0001362	OU1	3.86256929981093	36	0.0129757605503037	0.00274457957552745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.01875068503929	NA	0.403947284049096	NA
OG0001365	BMS	3.65702672661979	39	NA	NA	0.00478863570135037	0.0028000958434378	0.0157770408894263	NA	NA	NA	-11865775.1934702	11909738.5950088	-43963.3996598355	7954332.30399623	7983803.57741495	29471.2721592922	NA	3.38993188861357	NA	0.7329538755098
OG0001367	OU1	1.79827891241019	36	0.0392299401064551	0.00396477069151082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81422441442918	NA	0.540695140157612	NA
OG0001369	OU1	4.69045072244564	41	0.00868847833415841	0.00308724580010988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.78243631554675	NA	0.276046386037464	NA
OG0001370	BMS	3.38167457576002	38	NA	NA	0.0084905685265555	0.00599433684605889	0.243455242218398	NA	NA	NA	8545991.64516117	-8556520.34702443	10528.6994220981	11191760.2496344	11205548.5508507	13788.2980191454	NA	3.38117835976718	NA	0.999180190600866
OG0001373	OU1	3.89538999231582	41	0.0134487307447548	0.00413299579930054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.68698737367934	NA	0.275501827870717	NA
OG0001374	OU1	2.41385737019333	41	0.0115295656318792	0.00244588690457455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12217049819926	NA	0.385272414556458	NA
OG0001379	BMS	3.48933316471371	40	NA	NA	0.0124627146326797	0.00190506495076323	0.0160596018899304	NA	NA	NA	-9396001.55737105	9441075.35249624	-45073.7933957511	9672808.1512517	9719209.82224218	46401.6692104788	NA	3.05237970100014	NA	0.991288343678861
OG0001383	OU1	1.11811410120676	35	0.023387184009492	0.00153553760456899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37072404564958	NA	0.822979405797721	NA
OG0001384	BMS	3.55119049884785	38	NA	NA	0.00525831130136537	0.00260494286434858	0.0157836973433383	NA	NA	NA	4097350.96705283	-4111844.10342885	14493.1357914385	7693570.67677706	7720784.34969278	27213.6718177602	NA	1.89025304677792	NA	1.05873395402013
OG0001385	BMS	3.50949572461025	42	NA	NA	0.00588778647947568	0.00383952548948819	0.0369531385098918	NA	NA	NA	3154149.68246724	-3160583.71657357	6434.03368296952	8602780.54076693	8620329.03687008	17548.4949475165	NA	3.11912890741071	NA	1.14121453505306
OG0001388	BMS	3.23434809506269	41	NA	NA	0.0114128566536288	0.00292359501133133	0.0615185175672178	NA	NA	NA	-3632054.47915731	3641809.76703898	-9755.28729293188	10512754.4684177	10540990.5388989	28236.0687781472	NA	3.35143032397085	NA	1.49477348389059
OG0001400	BMS	3.31786831616922	39	NA	NA	0.014715078121708	0.00248395974784583	0.028157197423369	NA	NA	NA	-14744982.4582024	14810424.8238004	-65442.3623932602	11219811.2035607	11269607.8709225	49796.6649230517	NA	3.08559700986079	NA	1.66104332319775
OG0001403	BMS	2.87771712195253	39	NA	NA	0.0120184804901773	0.00172560684392083	0.0200424344218174	NA	NA	NA	-3919188.05375921	3937957.3379087	-18769.2833373938	10217378.9668872	10266310.7574671	48931.788463454	NA	3.50765863389733	NA	1.50195323366947
OG0001404	BMS	5.89910048808463	37	NA	NA	0.0140707027699367	0.177494249554521	0.0396979964830607	NA	NA	NA	4.46968480054505e-07	9.01538895076729e-09	2.3654881603411e-09	1.03477474537519e-07	2.08714869667117e-09	5.47633114645238e-10	NA	5.56249196478946	NA	1.2877700471887
OG0001405	OU1	3.94745644748362	41	0.00794040441803589	0.00229614429489177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.67022735657328	NA	0.34112638331098	NA
OG0001406	OUMV	2.99272098996119	39	NA	0.145479896792455	0.145479896792455	0.0231209312810572	0.109118621512778	NA	NA	NA	2.46050910266972	4.17244933931102	1.7425320842968	0.408674868215916	0.185507346715653	0.643210172044795	NA	NA	NA	NA
OG0001408	OUMV	4.81490972419907	39	NA	0.0130275402354491	0.0130275402354491	0.0143856313408426	0.0387951267510834	NA	NA	NA	4.72533544939044	4.63542319470011	6.82077265361825	0.368610559844074	0.548464165017922	3.3307202434926	NA	NA	NA	NA
OG0001410	OUMV	4.70331767260112	43	NA	0.0857771914993759	0.0857771914993759	0.187041941630651	0.00590375561681897	NA	NA	NA	5.08599893745788	3.71818151412453	7.18332816445694	0.358977181453645	0.53411980543054	0.231897631827845	NA	NA	NA	NA
OG0001411	OU1	2.71358547774895	42	0.0207881465737948	0.00318034637455189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65669657414403	NA	0.415207533239349	NA
OG0001417	OU1	3.72956213571486	40	0.0171400714835458	0.0036252042855986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6413744381126	NA	0.350790941496178	NA
OG0001419	OU1	4.20855852212507	41	0.033860009936772	0.00674099155440592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96324044157015	NA	0.311373679535246	NA
OG0001421	OU1	1.68942431538886	22	0.109280592643804	0.0200896307242639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29089013675394	NA	0.391986667351766	NA
OG0001422	OUMV	3.05990925694054	37	NA	0.259594803057998	0.259594803057998	0.878050442237299	0.0814452067195714	NA	NA	NA	4.16103462876142	1.78722688186569	3.91068737614591	0.56740307951859	1.10547138485998	0.586887099607994	NA	NA	NA	NA
OG0001424	BM1	3.40944790682124	36	0.0157223486763509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38889431220792e-07	2.51993058978121	1.64368674061796e-07	1.73384669071977
OG0001425	BMS	4.71606128272885	41	NA	NA	0.00296022412217054	0.00333228011365267	0.0276478724422646	NA	NA	NA	7524867.26557907	-7530222.47414517	5355.20785374981	7342767.3739767	7347992.98784537	5225.61317317001	NA	4.07453308063074	NA	0.895963441863612
OG0001437	BMS	3.95089414693956	39	NA	NA	0.00495410740623662	0.000585799916252656	0.120335335098924	NA	NA	NA	-8199559.52253845	8212709.21611614	-13149.6923722659	5855686.37738719	5865077.18445891	9390.80621092634	NA	3.97359119071735	NA	0.922022103564488
OG0001439	BMS	4.20627049792646	41	NA	NA	0.00380362217177592	0.00550488025864918	0.0340698712289923	NA	NA	NA	7065833.04593544	-7069227.18494605	3394.13853287447	8835429.24236317	8839673.42346331	4244.18050228832	NA	3.23632084053727	NA	1.05398897121156
OG0001442	OU1	2.95380937978904	40	0.0255507405307566	0.00300191499571647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66272560042383	NA	0.488021204732342	NA
OG0001446	BMS	2.41055946436681	38	NA	NA	0.00307812438755056	0.0494364260971473	0.0196822261264799	NA	NA	NA	2.72034152587589e-07	5.01286851438484e-09	9.05243981326607e-10	7.26434693172203e-08	1.33862662703252e-09	2.4173458647228e-10	NA	2.9319857797413	NA	0.782951761766696
OG0001450	OU1	3.8191958820036	35	0.095959893856335	0.00783590652302837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.88957504095776	NA	0.523908741810977	NA
OG0001451	OU1	4.15581111709327	38	0.0348364336202379	0.00657429697076904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.09502427178563	NA	0.332547693579433	NA
OG0001455	BMS	6.06185219291754	39	NA	NA	0.0102846397541088	0.00739149875927302	0.400466536700237	NA	NA	NA	462037.43889718	-462280.976891709	243.537901591325	11780914.3716297	11787124.0421541	6209.66814235392	NA	6.14116350379162	NA	1.53402569543957
OG0001465	BMS	3.1439552967987	35	NA	NA	0.00763781751032766	0.000156691062699483	0.0345515910170596	NA	NA	NA	-17977180.9810434	18030131.9343891	-52950.9490322404	6662385.31097077	6682009.05810571	19623.7455364312	NA	3.03519098903886	NA	0.725772147227782
OG0001467	OUMV	3.46855853002304	35	NA	0.150378472425352	0.150378472425352	0.27475081440789	0.0442576446185358	NA	NA	NA	3.77755499971175	4.00862807835414	3.09708699922121	0.527820150960954	0.827437314759637	0.670412833061274	NA	NA	NA	NA
OG0001469	OU1	4.4284844434554	40	0.0121470814395771	0.00256993840063066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44650904029942	NA	0.382620084891026	NA
OG0001471	OU1	3.47512349931267	41	0.0632935622684172	0.0183070319900593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.45691648385022	NA	0.227739010525901	NA
OG0001472	OU1	4.41622795788812	38	0.018513990621194	0.00410513215756489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.21212789261576	NA	0.349786800940543	NA
OG0001473	OUM	3.36583165537327	37	0.0229550838496295	0.00433921014151925	NA	NA	NA	NA	NA	NA	3.14434261321962	4.58225614016038	0.857589297186719	0.46302384270597	0.719128292738797	3.01621005052649	NA	NA	NA	NA
OG0001474	OUMV	4.06597802350162	40	NA	0.0216370552041892	0.0216370552041892	0.00402241168450163	0.0141252300994373	NA	NA	NA	4.67998046762922	3.66462838200442	0.0797106329175417	0.472416573823566	0.335381144297292	3.37355737670922	NA	NA	NA	NA
OG0001481	BMS	3.54159948762549	39	NA	NA	0.00903642963314017	0.00306936029726827	0.021515013488079	NA	NA	NA	-4581664.33111942	4603030.46277817	-21366.1304571977	9298173.65543004	9341534.75483658	43361.0969678062	NA	3.62547615329014	NA	1.32278648849427
OG0001486	OU1	3.84968632164904	41	0.0168139533852012	0.0040690089575996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.89371614080538	NA	0.314863557936506	NA
OG0001487	BMS	4.10542970747198	39	NA	NA	0.00583239024926467	0.00967166564361327	0.357122861415452	NA	NA	NA	9126292.13848514	-9126026.36008839	-265.779518565472	11769904.2328034	11769561.4664066	342.767844057523	NA	4.03526507655856	NA	1.36565874922497
OG0001490	OU1	2.25780199619448	33	0.0245791702930384	0.00182981127467223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53431633821991	NA	0.76651840503745	NA
OG0001491	BMS	5.33368759621144	33	NA	NA	0.00649804505172168	0.014016686383648	0.0653608761178573	NA	NA	NA	12570197.1335192	-12569271.9342968	-925.201783366542	13874941.7497036	13873920.5178823	1021.23464847778	NA	4.06174614784025	NA	1.18611665478333
OG0001492	OUMV	3.44172915872996	41	NA	0.0288612784431752	0.0288612784431752	0.00387684335663415	0.0296058495106222	NA	NA	NA	3.03320105111414	3.65559835182578	3.24525528794042	0.43900417098168	0.229320894788361	2.50126201450102	NA	NA	NA	NA
OG0001494	OU1	6.41761751418398	36	0.037713266795416	0.00583907195062837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.29216616372022	NA	0.392301469627845	NA
OG0001495	BMS	4.90215971546458	42	NA	NA	0.00335639515476089	0.00448468330853341	0.0256982189892961	NA	NA	NA	14763025.8011023	-14775319.2203078	12293.4182242015	8026185.47479441	8032869.0140631	6683.538734945	NA	3.88462260959106	NA	0.969203147408944
OG0001497	BMS	3.60639959041316	40	NA	NA	0.010953384079168	0.00530424266247125	0.0309314400707011	NA	NA	NA	-2421869.49108391	2432338.14533787	-10468.6537190507	11223985.9944521	11272502.2457024	48516.2487722679	NA	3.35609881967377	NA	1.05416754621845
OG0001498	BMS	2.87181644021584	38	NA	NA	0.00370967094693199	0.00213648697409326	0.121355497110493	NA	NA	NA	6691183.92970269	-6696338.67907141	5154.74783489643	6833000.03401604	6838264.03557144	5263.99998882743	NA	3.08030085057634	NA	0.635169570826839
OG0001508	OUM	2.59408559985884	41	0.0561464589868561	0.0110543891854842	NA	NA	NA	NA	NA	NA	3.00603224277863	2.75136817913284	2.84904396757021	0.416381188081165	0.450592163439538	1.29346708815198	NA	NA	NA	NA
OG0001511	OU1	4.03750548431999	41	0.0076604380500794	0.00142967829909951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.78763607398144	NA	0.485713696195405	NA
OG0001513	BMS	3.4375995449952	40	NA	NA	0.00571753017481899	0.000646807015515557	0.0278215310376965	NA	NA	NA	-8914696.20296845	8941187.04127863	-26490.8362151253	6348718.21654242	6367584.01565892	18865.7976246469	NA	3.75839383633549	NA	0.657485909855713
OG0001514	BM1	2.25771771202553	39	0.00833806821138118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13668528666086e-07	2.25388732624772	1.21710305977838e-07	1.28386392619328
OG0001522	OU1	4.0521576915992	41	0.0183330275298206	0.00393238782654753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70861959715499	NA	0.331344357165003	NA
OG0001523	OUM	3.44090086708569	38	0.0192647175264614	0.00458916874490994	NA	NA	NA	NA	NA	NA	3.66824145105142	3.78072096217191	-1.56327342571998	0.444467342183127	0.525880445116884	2.55985105122795	NA	NA	NA	NA
OG0001524	OU1	3.46625856544001	41	0.0262117003595998	0.00822521237940294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41916094825122	NA	0.247382558680689	NA
OG0001525	BMS	6.06987821760206	32	NA	NA	0.00739005233710648	0.000900891034876926	0.125865950513856	NA	NA	NA	-13096924.397441	13131006.087441	-34081.6874093726	7777667.50506591	7797907.0700799	20239.5634759472	NA	6.5082881159135	NA	1.15997484704101
OG0001526	BM1	2.10294450921651	35	0.0141555795609443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.160939487092e-07	2.71285428342053	9.28398480305381e-08	1.16551611420035
OG0001527	BMS	4.75745373321097	40	NA	NA	0.00680353540311894	0.00344447671849231	0.034325455483462	NA	NA	NA	16926302.6748108	-17007571.6044424	81268.9289796536	8633904.25473378	8675358.56231698	41454.3072504131	NA	4.22802781632414	NA	1.18631547849868
OG0001530	BM1	1.24393596101837	35	0.0155305787641105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47304613858235e-07	1.55384606412222	1.62116279494914e-07	1.71008725541849
OG0001531	BM1	2.20476136627477	35	0.0212482924830364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01050251657578e-07	2.12078314477026	1.89016010934988e-07	1.99383968325177
OG0001536	BMS	2.72247500703742	42	NA	NA	0.0132179605438966	0.00456580239454825	0.0411531282407579	NA	NA	NA	-7533916.21587907	7562938.09172376	-29021.8747607571	11030680.9683769	11073172.9532055	42491.9832417782	NA	2.44635122525252	NA	1.60504303318183
OG0001537	BMS	3.49817722195727	41	NA	NA	0.00611829447763013	0.00435314172635015	0.117520837364049	NA	NA	NA	-2919755.61454435	2922139.97990908	-2384.36502599308	9901927.3720237	9910013.60107413	8086.22790146096	NA	3.68441024876742	NA	1.2406971793425
OG0001540	OU1	3.98279783831555	39	0.0560209840410414	0.00585393563816523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.90209437785823	NA	0.442692729032293	NA
OG0001542	BMS	4.53049280627326	41	NA	NA	0.00534341990239022	0.00419666214503515	0.0744709313313204	NA	NA	NA	4210195.10100045	-4214167.1140044	3972.0124625216	8591499.68900546	8599605.14437602	8105.45426466521	NA	4.1332212977006	NA	1.11501739087549
OG0001557	BMS	3.47481180992592	41	NA	NA	0.0056325976288805	0.00225277514659395	0.00637608721932974	NA	NA	NA	3360248.12874102	-3379763.18845863	19515.0589543546	7922075.40050536	7968083.84053933	46008.4382338872	NA	3.30530618287197	NA	1.05635608966623
