OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0001911	OUMV	-2.13084422823349	30	NA	0.141024701674255	0.141024701674255	0.00812947383006948	0.382751968601301	NA	NA	NA	-3.31332076826682	-1.45532637756729	-2.04972616249854	0.804900505528465	0.160039766463467	2.30841432803961	NA	NA	NA	NA
OG0001930	BMS	-0.0449006677941216	31	NA	NA	0.00519544059352247	0.0070021601625291	0.080716918006879	NA	NA	NA	4581992.30140715	-4585848.37722971	3856.075210666	10744579.6122529	10753621.9481933	9042.33450569327	NA	-1.12679675764542	NA	0.917503447258206
OG0001931	OU1	-0.0703611226064267	28	0.0582688282392365	0.00345015747854911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.176318118496321	NA	0.783894558231364	NA
OG0001932	OU1	-0.76011433841418	20	0.0424001574824146	0.0055015566734052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.802669851266783	NA	0.58451199143754	NA
OG0001936	OUMV	-1.81830083820304	28	NA	0.44968152738518	0.44968152738518	0.0173372666613029	0.680705976072167	NA	NA	NA	-2.61613399185661	-1.63078574517266	-1.02266174180719	0.960114693665569	0.158580964789138	1.89120530082588	NA	NA	NA	NA
OG0001937	OUMV	-0.184260606897402	27	NA	3.32066369172942	3.32066369172942	1.56754027030147	1e-09	NA	NA	NA	0.96795541242647	-1.32367050819315	4.12933155874455	0.849976689977641	0.502211605599304	4.89203975824836e-05	NA	NA	NA	NA
OG0001938	OU1	0.7258709739574	25	0.115123183409146	0.0111169770820445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312161480900684	NA	0.535481065356008	NA
OG0001939	BMS	-1.52308775958133	28	NA	NA	0.00620284846262727	0.0111239449550455	0.456094494688584	NA	NA	NA	1919131.7840756	-1921515.97190699	2384.18758007803	13121704.649967	13138006.088363	16301.436678551	NA	-1.45292270538655	NA	1.11881018797409
OG0001941	OU1	-0.990104770146496	24	0.0364419076935691	0.00386854012689023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.63249586817544	NA	0.597806485167017	NA
OG0001942	BMS	-0.101621248392873	25	NA	NA	0.00268099134873588	0.0190725931082869	0.235905952715882	NA	NA	NA	5578216.61228485	-5566744.4992843	-11472.1143062537	14628632.6589681	14598547.5370425	30085.1253496065	NA	-0.520484427685727	NA	1.22938370773164
OG0001944	OUMA	-0.953066301948784	30	0.221475336606691	NA	NA	NA	NA	0.0250559854762981	0.00689221290360494	0.0255256945579824	-1.57076902398062	-0.749582958088053	-1.09101384705588	0.209879833982751	0.352745472686424	1.59525588902833	NA	NA	NA	NA
OG0001948	BMS	1.18060821161874	28	NA	NA	0.00402365564078894	0.0434801867144368	0.106224834044389	NA	NA	NA	3.92872116547901e-08	1.17619114530371e-09	1.14381493192272e-10	5.87268666661871e-08	1.75818078338424e-09	1.70978453721923e-10	NA	0.492448817827496	NA	0.736116788297211
OG0001949	OU1	-3.47936266458214	24	0.427756796466894	0.0072616035881555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60060226859097	NA	1.32839105527025	NA
OG0001951	OUMV	-0.841992754322177	26	NA	0.0777774212072988	0.0777774212072988	1.66128092277558	1.35066770306585	NA	NA	NA	2.53645483984161	-2.6387496846656	2.12338143737258	0.268394995356535	0.825136018664044	2.09267455203657	NA	NA	NA	NA
OG0001952	OU1	-1.92681527794366	24	0.225935358457736	0.0104745301402018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.72049843412726	NA	0.768377433310452	NA
OG0001953	BM1	-2.29021760806495	22	0.0170536369805596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.81207978497233e-07	-2.19912586039483	1.25476204698457e-07	1.52276941062385
OG0001956	OU1	0.700611081766443	30	0.0541662943872992	0.00544695395900175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432087199687219	NA	0.518029705817215	NA
OG0001957	OU1	-1.82214324521694	26	0.14361106156126	0.0108751482087141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.21727742235912	NA	0.606269448074674	NA
OG0001958	BMS	-0.823676958422437	30	NA	NA	0.00875631619113216	0.052545078259219	0.548913430654004	NA	NA	NA	17309328.5620245	-17254740.7503633	-54587.816671646	25112067.2735863	25032872.2433545	79195.0375004151	NA	-2.25734136229927	NA	2.10579862369696
OG0001959	BMS	1.39100089175685	23	NA	NA	0.0138732813430748	0.0367455625062791	0.952685871656915	NA	NA	NA	-5151087.26880713	5155696.7524396	-4609.48750638886	31439878.6406725	31468012.8186489	28134.2016226651	NA	1.70194953782319	NA	2.47623707024004
OG0001960	OUM	0.148185787466882	22	2.53205322310176	0.444869376369439	NA	NA	NA	NA	NA	NA	-1.24628393673763	1.3369573884864	1.17966445494781	0.533464244731961	0.533566888396294	1.19286215557094	NA	NA	NA	NA
OG0001961	BMS	-2.06426275346085	19	NA	NA	0.00557354571357108	0.0381547433082987	0.244320605680185	NA	NA	NA	4106522.63799949	-4103193.61556055	-3329.02243880995	25305171.8720082	25284657.8039254	20514.0680828922	NA	-0.19430739854737	NA	1.91343988358322
OG0001962	OUMV	-0.197572308566345	27	NA	0.0638828685092208	0.0638828685092208	0.0971347354047814	1.10714287192598	NA	NA	NA	-0.688036308038908	0.250322712662886	6.772098262582	0.533121039702837	0.636335617143035	5.86861844966624	NA	NA	NA	NA
OG0001963	OUMA	-0.965251305687922	30	0.00966021626120287	NA	NA	NA	NA	0.00485460766214563	0.0106077361839374	0.00582331610370983	0.262653284343234	-1.8424673507609	2.39350883747729	0.339761464364046	0.422046038100859	1.72562953788086	NA	NA	NA	NA
OG0001964	BMS	-0.636828735027646	31	NA	NA	0.00189784514231035	0.00730608210203413	0.0698781308044003	NA	NA	NA	-452733.89323672	451912.28420762	821.609099467026	9343275.90167521	9326319.981307	16955.9218214647	NA	-0.939047044113345	NA	0.789528483537647
OG0001965	BMS	-1.99803718059819	31	NA	NA	0.00902810714915056	0.0181936097529911	0.230494019068738	NA	NA	NA	16388771.3375462	-16418755.344629	29984.0071967061	15709705.10394	15738446.7282754	28741.6244447517	NA	-2.85305315781559	NA	1.76183471536271
OG0001982	OUMA	-3.04330692556324	34	0.709113455861819	NA	NA	NA	NA	0.0282892931821658	1.38765606060491e-05	2.99197701746641e-06	-2.98078528352091	-3794.26149318454	2.28950488501385e-07	0.897717033315581	3886.10305775042	2.34492519414495e-07	NA	NA	NA	NA
OG0001984	BMS	0.769242274569636	24	NA	NA	0.00352762353391173	0.0250778579494192	0.0991943291616839	NA	NA	NA	8768520.02662281	-8711463.8972729	-57056.1301833761	17416335.8821916	17303009.0368542	113326.846992952	NA	-0.451380960518722	NA	1.44167960957057
OG0001985	OUMV	1.40292930173194	24	NA	1.56030147469296	1.56030147469296	1.58006866206045	1e-09	NA	NA	NA	0.126934531385979	1.91423642039584	5.75451240925765	0.568427082334184	0.459460516055801	4.31709534299565e-05	NA	NA	NA	NA
OG0001990	OUMV	0.317691336867969	25	NA	0.962467879290337	0.962467879290337	0.846405944759351	1e-09	NA	NA	NA	-1.75819174972359	1.3618789543254	-1.44749758483498	0.788417655281223	0.536664889153391	7.32145188650731e-05	NA	NA	NA	NA
OG0001992	OUMV	-1.49767976266273	28	NA	0.385136542700674	0.385136542700674	0.889941031495404	0.000113330406235091	NA	NA	NA	-1.07498873633684	-1.39313784904804	-4.13862781548167	0.635435918540121	0.741677889082952	0.0233416005232602	NA	NA	NA	NA
OG0001993	OUMVA	-1.61213003799788	20	NA	NA	1.83367859664316	0.695617899761005	1e-09	0.418933026616345	0.428952683639618	0.367556054724488	-1.85517113607309	-0.104695127193079	-1.16234940775816e-17	0.523033272184805	0.726593189942321	NA	NA	NA	NA	NA
OG0001994	OUMV	-1.42178707629403	31	NA	0.15445067823229	0.15445067823229	0.00900847327364219	0.086532619613054	NA	NA	NA	-1.49669325838616	-1.69525532003293	3.5727209155695	1.01950002841057	0.261835128903596	2.69010373396857	NA	NA	NA	NA
OG0001996	BMS	-0.968631578386725	25	NA	NA	0.0122318852410497	0.0141448518159851	0.41995884466429	NA	NA	NA	17962607.0331524	-18000951.0652303	38344.0289807129	16109997.001303	16144386.3435991	34389.3395183154	NA	-1.42716197118377	NA	1.40121777580095
OG0002001	OU1	-0.936655250822816	25	0.0446613362364618	0.00412822441575784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.847291520374677	NA	0.649082297539985	NA
OG0002004	BMS	-0.116806415662862	25	NA	NA	0.0013969937180321	0.0733061652712573	0.0695997676900952	NA	NA	NA	7.25951532251709e-08	7.83049165008898e-10	1.30549654974201e-10	3.69858982777562e-08	3.98949178792546e-10	6.65126533185385e-11	NA	0.892096467894616	NA	0.454506778340342
OG0002008	BMS	-0.752732151054266	23	NA	NA	0.00287986453168848	0.0602260339377074	0.0426502559296458	NA	NA	NA	-6.93896515611186e-08	-4.22825218073614e-09	-7.91590229410981e-10	6.35634745960844e-08	3.87323461106206e-09	7.25125783249611e-10	NA	-0.9341405241943	NA	0.855707099588156
OG0002011	OU1	-0.943676429341724	27	0.0531151943611926	0.00522538211068116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.257589347077698	NA	0.57958630706645	NA
OG0002013	BMS	-2.13521894313511	25	NA	NA	0.00524500162656436	0.0025297758793567	0.111968742968773	NA	NA	NA	3253363.00261466	-3268699.28056337	15336.2767779828	10116213.6920775	10163901.2894477	47687.5937306233	NA	-2.52878773415504	NA	0.814919535035683
OG0002014	BMS	-1.32569603644139	27	NA	NA	0.00339146340184063	0.0570518158576443	0.300611316012934	NA	NA	NA	-3.74349541884132e-08	-1.64713862747369e-09	-6.95955995077387e-11	6.29901622519357e-08	2.77156822134196e-09	1.17105475351966e-10	NA	-0.475141829778521	NA	0.799500402746433
OG0002016	BMS	-1.83099373927216	26	NA	NA	0.00248291207111957	0.0139436538801532	0.0632109365731884	NA	NA	NA	-18411243.990091	18398256.7288103	12987.2572848223	12464597.0414227	12455804.5351358	8792.50358181813	NA	-1.37435601521605	NA	1.02861895468354
OG0002017	BMS	1.3600774379491	25	NA	NA	0.00628876831105047	0.0325736010771732	0.236812210121686	NA	NA	NA	8771230.21333609	-8761644.42457042	-9585.79102951608	20368984.7641668	20346724.1712318	22260.5981924639	NA	-0.07173260971899	NA	1.68899127023203
OG0002019	BMS	-2.23617131343443	35	NA	NA	0.0168861142135441	0.00570072046101993	0.141515277574369	NA	NA	NA	18278609.7711284	-18290607.8783723	11998.0996060185	14141207.3683763	14150489.6783926	9282.30410734647	NA	-2.49878794073347	NA	1.27706855236302
OG0002020	OU1	-0.600805071496032	26	0.0714910053274399	0.00393110559874384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.01273813532968	NA	0.770940535446486	NA
OG0002023	BMS	0.19816151867614	28	NA	NA	0.00382886676990679	0.0278820929579612	0.280253388186393	NA	NA	NA	5708386.18690119	-5699906.70937193	-8479.47444767694	17304174.7763197	17278470.4254971	25704.3414810676	NA	-0.88656463646267	NA	1.44928219381324
OG0002025	BMS	-0.459214813137807	26	NA	NA	0.00359812931476647	0.0146649759584364	0.0856323146693505	NA	NA	NA	13842690.18969	-13840962.4030801	-1727.78242899155	15070873.3600179	15068992.2767289	1881.07873716196	NA	-0.765924735081089	NA	1.2702917287832
OG0002028	BMS	-0.76542160879613	28	NA	NA	0.00344103497644745	0.00826384033131004	0.0873380705053006	NA	NA	NA	-2088084.18572439	2087305.48249608	778.703640242078	11036121.068527	11032005.3996462	4115.67105817296	NA	0.238178533599912	NA	1.13914243793904
OG0002029	OU1	-2.43187867573496	29	0.0587575526136366	0.00507539739922314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.20510652147622	NA	0.575786916317651	NA
OG0002030	BMS	-2.57588925903623	30	NA	NA	0.0183514546286784	0.013554359087325	0.291870036558999	NA	NA	NA	7458245.20139886	-7461805.72790625	3560.52221064972	17385330.0169542	17393629.6808415	8299.65387209643	NA	-3.58777810865393	NA	2.06768151879475
OG0002031	BMS	-0.467241034765915	27	NA	NA	0.00418416304195379	0.017972754467035	0.369509636991458	NA	NA	NA	17687761.6580092	-17682660.7909638	-5100.86193766358	16725074.1386005	16720250.8952102	4823.23856051905	NA	-1.07522967355433	NA	1.40203914706024
OG0002033	OUMV	0.217106255620256	26	NA	0.0446765809143324	0.0446765809143324	1.21853981317105	1.14290604576892	NA	NA	NA	2.04332420532614	-1.59388172095073	3.46836168514882	0.26717964389464	1.28632180518448	2.13965931290338	NA	NA	NA	NA
OG0002038	BMS	-1.0631092184312	16	NA	NA	0.00565266887900936	0.0767611256113427	0.0736946380753307	NA	NA	NA	7.37292715137926e-08	2.84138230951259e-09	7.96768583160509e-10	7.54884556207751e-08	2.90917783357145e-09	8.15779521416921e-10	NA	0.971274505759383	NA	0.994449164059507
OG0002044	OUM	-0.608515002995005	23	0.0897913511189778	0.00899189224360363	NA	NA	NA	NA	NA	NA	-2.16289177371475	1.24961697116492	-6.17061086268341	0.747452984392505	0.834197948447447	2.57563874839369	NA	NA	NA	NA
OG0002046	BMS	-0.448039580214521	24	NA	NA	0.00474334281008514	0.0150664852009925	0.372253359363197	NA	NA	NA	-791047.311512657	791361.76138171	-314.449859646825	13773286.9700429	13778762.0007035	5475.0304963726	NA	-0.348155298447074	NA	1.17256880111765
OG0002052	OUMV	-0.160620542971234	22	NA	0.477316366334267	0.477316366334267	0.46333025201245	1e-09	NA	NA	NA	-1.27608354656891	0.565615080148684	3.2708970729157	0.492684704964542	0.480800866965227	7.17327472433007e-05	NA	NA	NA	NA
OG0002059	OU1	-0.455496379106951	25	0.0607604971819737	0.00682998356505994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.841117657164726	NA	0.52438091369987	NA
OG0002062	OU1	-0.197248860003771	27	0.160570912856556	0.00592375388280213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.10897600548341	NA	0.935893754802408	NA
OG0002065	OU1	-0.335518677665476	25	0.0483413485061036	0.0044787677144092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.152297947131753	NA	0.613140609110629	NA
OG0002067	OUM	0.417059885413929	28	0.0255866016495974	0.00607670287115426	NA	NA	NA	NA	NA	NA	-2.29879016663233	1.72436002853377	5.08837598597225	0.557263899587682	0.535630390202344	1.98861779281775	NA	NA	NA	NA
OG0002068	BMS	-2.22514422700253	30	NA	NA	0.0242091978379472	0.00675252130485322	0.152711436879687	NA	NA	NA	15122980.1829205	-15219250.61313	96270.4249013821	16595086.2533868	16700727.8712193	105641.612007992	NA	-2.86270311162553	NA	1.48603884113577
OG0002069	OU1	-2.00235863869376	34	0.259460959052884	0.00922921499834101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04278606357314	NA	0.765004166736576	NA
OG0002076	OU1	-0.767954442075882	27	0.0598248418333829	0.00503503101701491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.748968877173251	NA	0.609846941224045	NA
OG0002077	OU1	0.0552351359697281	27	0.113344935461463	0.00964819673452334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547582840474684	NA	0.532106168179808	NA
OG0002080	OU1	-0.826579111478551	26	0.101465542981181	0.00704846141571075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.300930872955045	NA	0.629315448723968	NA
OG0002082	BMS	-1.65920094954818	27	NA	NA	0.00942196264565984	0.0233129732436697	0.570060806384908	NA	NA	NA	7894805.23547576	-7904811.23404579	10005.9973469766	18425036.1966014	18448388.3731701	23352.1737145213	NA	-1.5227204321943	NA	1.52155584909842
OG0002083	OU1	-0.621704974476075	32	0.320177931773995	0.0124845343470488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.616985377015143	NA	0.700964467212452	NA
OG0002086	BMS	0.371746768223965	25	NA	NA	0.00423847881887901	0.00633082082382212	0.0722884730743942	NA	NA	NA	-14885896.9497183	14877358.8230548	8538.12955444425	9886367.44134016	9880696.90245753	5670.54080262317	NA	1.39054589855885	NA	1.14482765830924
OG0002088	BMS	-2.66368991728246	32	NA	NA	0.00770747352885359	0.0149254660940508	0.183614641704342	NA	NA	NA	20044947.8574044	-20093964.8020596	49016.9390967221	14787154.5327241	14823314.3242332	36159.7874088064	NA	-3.58036577885342	NA	1.61852244984745
OG0002089	OUMVA	-0.330262987202886	20	NA	NA	4.53191641674331	0.181677372691576	0.597623515637282	0.0805893924049886	0.0823949356121785	0.0354832946727735	0.8269220843964	-0.485339283882757	1.28842420939365e-12	0.065093962080828	0.394917661284199	1.01422659141492e-13	NA	NA	NA	NA
OG0002091	OUMV	-1.95126417541419	31	NA	0.0780951233691308	0.0780951233691308	0.0156636062440809	0.181229876779567	NA	NA	NA	-2.01030403354894	-1.91940594375074	-1.02725279682988	0.794629397372643	0.390484172227875	4.13030919782947	NA	NA	NA	NA
OG0002095	BMS	-0.879788716808484	26	NA	NA	0.00322428508133577	0.00782616876317575	0.0529959036045272	NA	NA	NA	23018021.9556693	-23037180.5967905	19158.6343774416	10738346.2160994	10747284.0875544	8937.86830896473	NA	-1.81294904435951	NA	0.896065009491483
OG0002096	BMS	-2.79890335283123	29	NA	NA	0.0145605010560311	0.00590194645280184	0.283515553630678	NA	NA	NA	-667269.691195615	669314.107431797	-2044.41602943776	15076967.1824764	15123160.7934109	46193.6062582635	NA	-2.32350115197851	NA	1.29422916936405
OG0002098	BMS	0.0315253732058077	26	NA	NA	0.00182012666550461	0.0147839312945859	0.106029725443869	NA	NA	NA	18871753.0050427	-18843376.9196846	-28376.0856493721	12909706.9079157	12890295.5185727	19411.3895423168	NA	-0.746747642060962	NA	1.05968853584192
OG0002101	BMS	-1.38754319939449	21	NA	NA	0.00662316484093559	0.0239022564429566	0.23973769496077	NA	NA	NA	12594748.3803093	-12640503.057943	45754.6776335075	21861501.8898109	21940921.1796092	79419.2897983124	NA	-1.16951746761843	NA	1.58168379060425
OG0002112	BMS	1.38893524463892	27	NA	NA	0.00592654502189348	0.0541485891343384	2.55874515682133	NA	NA	NA	-3.07079030367498e-08	-1.33679375179524e-09	-7.11180487367291e-12	7.05305435184769e-08	3.07037539402759e-09	1.63345397612208e-11	NA	-0.388978243226832	NA	0.893413232379236
OG0002116	OU1	-0.745452382817677	26	0.54425854300909	0.0143539840517806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49402998124246	NA	0.989307524343583	NA
OG0002118	OUMA	-0.0381582360473732	27	0.00161871546762511	NA	NA	NA	NA	0.000676365225270723	0.00903970675636718	1.03915195397426e-09	1.13162863573158	-0.766678688434641	12600079.8643687	0.378682331981485	0.265262461118232	10260736.237991	NA	NA	NA	NA
OG0002120	OU1	0.802611984532715	25	0.258978107219439	0.0115842115143425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.158648147719309	NA	0.784650925312313	NA
OG0002121	BMS	0.686961044182715	18	NA	NA	0.00206543042068759	0.0259919880663837	0.0931371647557636	NA	NA	NA	1.49938683335734e-08	3.0829802893577e-10	3.91849746745236e-11	4.89207221020177e-08	1.00588866479476e-09	1.27849412438458e-10	NA	0.186181440427974	NA	0.607457015434497
OG0002123	OUMVA	-2.01068589249891	30	NA	NA	0.028705022388544	1.51512143449231e-05	1e-09	0.00256452117156386	0.0161280820620278	0.0141174112607657	-0.9473943950695	-1.80749348882005	-2.71186172704994	0.851724780018454	0.151224938067689	1.42291875248152	NA	NA	NA	NA
OG0002124	OU1	-0.414492371263696	27	0.0392574345154029	0.00249631866960794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.654615718106763	NA	0.753577802203589	NA
OG0002125	OUMA	0.432199164816525	25	0.00660548533181551	NA	NA	NA	NA	0.00172154762982205	0.00858113178254907	0.00491199761605849	-0.609569030913905	0.792901678436971	0.761973802199605	0.531221773885517	0.455833615173282	4.76685724854511	NA	NA	NA	NA
OG0002127	OUMV	-3.35648814144461	29	NA	0.0592721944575923	0.0592721944575923	0.663451185551204	0.305389542976957	NA	NA	NA	-1.35214741096075	-6.01441928980172	4.57177605274419	0.489560396411045	2.28942384843591	2.99165335161485	NA	NA	NA	NA
OG0002130	BMS	-0.862144744492004	22	NA	NA	7.77467165364191e-05	0.00947363596181522	0.101640931531354	NA	NA	NA	9.16647142936665e-08	4.50256653903625e-10	1.44450479812444e-11	1.04201783832472e-08	5.11838681664222e-11	1.6420710835023e-12	NA	1.11807539001229	NA	0.127099561697447
OG0002131	BMS	-2.20217471043893	28	NA	NA	0.000883700498444767	0.00768558067535623	0.415888911443074	NA	NA	NA	6493153.44361199	-6489012.95110264	-4140.49531950857	9134092.11900389	9128267.57776543	5824.54519135093	NA	-1.99927763537167	NA	0.75661452158953
OG0002132	BMS	1.85044693832053	28	NA	NA	0.00247483128808237	0.0480334626829047	0.143174678210987	NA	NA	NA	1.62940644709302e-07	4.84255078954557e-09	3.52077854823672e-10	4.67589692691656e-08	1.38966360392589e-09	1.01035549622531e-10	NA	2.11077866381188	NA	0.605728760011195
OG0002135	BMS	-2.39662084176586	35	NA	NA	0.00923686139542895	0.0048769243851716	0.108833000811693	NA	NA	NA	-995804.63073965	1001122.2501704	-5317.61916122537	11874699.5289811	11938110.6951901	63411.1629930858	NA	-2.601131978116	NA	0.991697282537209
OG0002136	BMS	-1.03363537534631	23	NA	NA	0.00644560507233814	0.0182638376441868	0.577448717312724	NA	NA	NA	-18243879.4898555	18264727.7562629	-20848.2711041009	22066216.1200236	22091432.3769351	25216.2625919408	NA	-0.733168386916232	NA	1.80534152781463
OG0002138	OUMV	-0.651274864032377	21	NA	4.82758435639082	4.82758435639082	13.313821770734	1e-09	NA	NA	NA	-0.00409809596372129	-2.37404935692108	7.72488186162986	0.767297668414346	1.40953618365051	3.66264787232835e-05	NA	NA	NA	NA
OG0002143	OU1	-2.30007655181461	29	0.0372643908617179	0.00519495746107316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.15421980460753	NA	0.476970723531425	NA
OG0002144	BMS	0.181344349060739	26	NA	NA	0.0117023667718396	0.0211595177501514	0.305406199424692	NA	NA	NA	-3522495.72727146	3523324.52212089	-828.79367337204	17811666.2697682	17815857.1101291	4190.83441388121	NA	-0.52770274048186	NA	1.53898278676904
OG0002145	OU1	-0.44018868923711	31	0.170218494559707	0.00656261285376283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388254189668197	NA	0.811433172033695	NA
OG0002147	OUM	0.293850313982581	32	0.235000385847838	0.0596856998836826	NA	NA	NA	NA	NA	NA	0.853148291809049	-0.772592272640742	1.80329485901158	0.363365735212544	0.401850702214038	0.702089942080676	NA	NA	NA	NA
OG0002150	OUM	-1.47426261396366	19	0.0632584918796565	0.00378116287650544	NA	NA	NA	NA	NA	NA	-3.22474460535768	0.799684644636486	-43.8394559612312	1.20207962602693	1.45178764369962	7.87538754213114	NA	NA	NA	NA
